time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
3237.000,DE,270.994,62.038,48639.577,5777.260,120.609,9848.009,1187.762
3238.000,DE,270.994,62.038,48697.304,5768.558,120.609,9848.009,1187.762
3239.000,DE,270.994,62.038,48755.087,5759.856,120.609,9848.009,1187.762
3240.000,DE,270.994,62.038,48812.926,5751.155,120.609,9848.009,1187.762
3241.000,DE,270.994,62.038,48870.820,5742.453,120.609,9848.009,1187.762
3242.000,DE,270.994,62.038,48928.770,5733.752,120.609,9848.009,1187.762
3243.000,DE,270.994,62.038,48986.775,5725.050,120.609,9848.009,1187.762
3244.000,DE,270.994,62.038,49044.836,5716.348,120.609,9848.009,1187.762
3245.000,DE,270.994,62.038,49102.953,5707.647,120.609,9848.009,1187.762
3246.000,DE,270.994,62.038,49161.125,5698.945,120.609,9848.009,1187.762
3247.000,DE,270.994,62.038,49219.354,5690.244,120.609,9848.009,1187.762
3248.000,DE,270.994,62.038,49277.638,5681.542,120.609,9848.009,1187.762
3249.000,DE,270.994,62.038,49335.978,5672.840,120.609,9848.009,1187.762
3250.000,DE,270.994,62.038,49394.374,5664.139,120.609,9848.009,1187.762
3251.000,DE,270.994,62.038,49452.825,5655.437,120.609,9848.009,1187.762
3252.000,DE,270.994,62.038,49511.333,5646.736,120.609,9848.009,1187.762
3253.000,DE,270.994,62.038,49569.897,5638.034,120.609,9848.009,1187.762
3254.000,DE,270.994,62.038,49628.517,5629.332,120.609,9848.009,1187.762
3255.000,DE,270.994,62.038,49687.193,5620.631,120.609,9848.009,1187.762
3256.000,DE,270.994,62.038,49745.925,5611.929,120.609,9848.009,1187.762
3257.000,DE,270.994,62.038,49804.714,5603.228,120.609,9848.009,1187.762
3258.000,DE,270.994,62.038,49863.559,5594.526,120.609,9848.009,1187.762
3259.000,DE,270.994,62.038,49922.460,5585.824,120.609,9848.009,1187.762
3260.000,DE,270.994,62.038,49981.417,5577.123,120.609,9848.009,1187.762
3261.000,DE,270.994,62.038,50040.431,5568.421,120.609,9848.009,1187.762
3262.000,DE,270.994,62.038,50099.501,5559.720,120.609,9848.009,1187.762
3263.000,DE,270.994,62.038,50158.627,5551.018,120.609,9848.009,1187.762
3264.000,DE,270.994,62.038,50217.810,5542.316,120.609,9848.009,1187.762
3265.000,DE,270.994,62.038,50277.050,5533.615,120.609,9848.009,1187.762
3266.000,DE,270.994,62.038,50336.346,5524.913,120.609,9848.009,1187.762
3267.000,DE,270.994,62.038,50395.699,5516.211,120.609,9848.009,1187.762
3268.000,DE,270.994,62.038,50455.108,5507.510,120.609,9848.009,1187.762
3269.000,DE,270.994,62.038,50514.574,5498.808,120.609,9848.009,1187.762
3270.000,DE,270.994,62.038,50574.097,5490.107,120.609,9848.009,1187.762
3271.000,DE,270.994,62.038,50633.677,5481.405,120.609,9848.009,1187.762
3272.000,DE,270.994,62.038,50693.313,5472.703,120.609,9848.009,1187.762
3273.000,DE,270.994,62.038,50753.006,5464.002,120.609,9848.009,1187.762
3274.000,DE,270.994,62.038,50812.756,5455.300,120.609,9848.009,1187.762
3275.000,DE,270.994,62.038,50872.564,5446.599,120.609,9848.009,1187.762
3276.000,DE,270.994,62.038,50932.428,5437.897,120.609,9848.009,1187.762
3277.000,DE,270.994,62.038,50992.349,5429.195,120.609,9848.009,1187.762
3278.000,DE,270.994,62.038,51052.327,5420.494,120.609,9848.009,1187.762
3279.000,DE,270.994,62.038,51112.363,5411.792,120.609,9848.009,1187.762
3280.000,DE,270.994,62.038,51172.455,5403.091,120.609,9848.009,1187.762
3281.000,DE,270.994,62.038,51232.605,5394.389,120.609,9848.009,1187.762
3282.000,DE,270.994,62.038,51292.812,5385.687,120.609,9848.009,1187.762
3283.000,DE,270.994,62.038,51353.076,5376.986,120.609,9848.009,1187.762
3284.000,DE,270.994,62.038,51413.397,5368.284,120.609,9848.009,1187.762
3285.000,DE,270.994,62.038,51473.776,5359.583,120.609,9848.009,1187.762
3286.000,DE,270.994,62.038,51534.213,5350.881,120.609,9848.009,1187.762
3287.000,DE,270.994,62.038,51594.706,5342.179,120.609,9848.009,1187.762
3288.000,DE,270.994,62.038,51655.258,5333.478,120.609,9848.009,1187.762
3289.000,DE,270.994,62.038,51715.866,5324.776,120.609,9848.009,1187.762
3290.000,DE,270.994,62.038,51776.533,5316.075,120.609,9848.009,1187.762
3291.000,DE,270.994,62.038,51837.257,5307.373,120.609,9848.009,1187.762
3292.000,DE,270.994,62.038,51898.038,5298.671,120.609,9848.009,1187.762
3293.000,DE,270.994,62.038,51958.878,5289.970,120.609,9848.009,1187.762
3294.000,DE,270.994,62.038,52019.775,5281.268,120.609,9848.009,1187.762
3295.000,DE,270.994,62.038,52080.729,5272.567,120.609,9848.009,1187.762
3296.000,DE,270.994,62.038,52141.742,5263.865,120.609,9848.009,1187.762
3297.000,DE,270.994,62.038,52202.813,5255.163,120.609,9848.009,1187.762
3298.000,DE,270.994,62.038,52263.941,5246.462,120.609,9848.009,1187.762
3299.000,DE,270.994,62.038,52325.127,5237.760,120.609,9848.009,1187.762
3300.000,DE,270.994,62.038,52386.372,5229.059,120.609,9848.009,1187.762
3301.000,DE,270.994,62.038,52447.674,5220.357,120.609,9848.009,1187.762
3302.000,DE,270.994,62.038,52509.034,5211.655,120.609,9848.009,1187.762
3303.000,DE,270.994,62.038,52570.453,5202.954,120.609,9848.009,1187.762
3304.000,DE,270.994,62.038,52631.930,5194.252,120.609,9848.009,1187.762
3305.000,DE,270.994,62.038,52693.465,5185.551,120.609,9848.009,1187.762
3306.000,DE,270.994,62.038,52755.058,5176.849,120.609,9848.009,1187.762
3307.000,DE,270.994,62.038,52816.709,5168.147,120.609,9848.009,1187.762
3308.000,DE,270.994,62.038,52878.419,5159.446,120.609,9848.009,1187.762
3309.000,DE,270.994,62.038,52940.187,5150.744,120.609,9848.009,1187.762
3310.000,DE,270.994,62.038,53002.014,5142.042,120.609,9848.009,1187.762
3311.000,DE,270.994,62.038,53063.899,5133.341,120.609,9848.009,1187.762
3312.000,DE,270.994,62.038,53125.842,5124.639,120.609,9848.009,1187.762
3313.000,DE,270.994,62.038,53187.844,5115.938,120.609,9848.009,1187.762
3314.000,DE,270.994,62.038,53249.905,5107.236,120.609,9848.009,1187.762
3315.000,DE,270.994,62.038,53312.024,5098.534,120.609,9848.009,1187.762
3316.000,DE,270.994,62.038,53374.202,5089.833,120.609,9848.009,1187.762
3317.000,DE,270.994,62.038,53436.439,5081.131,120.609,9848.009,1187.762
3318.000,DE,270.994,62.038,53498.734,5072.430,120.609,9848.009,1187.762
3319.000,DE,270.994,62.038,53561.088,5063.728,120.609,9848.009,1187.762
3320.000,DE,270.994,62.038,53623.501,5055.026,120.609,9848.009,1187.762
3321.000,DE,270.994,62.038,53685.973,5046.325,120.609,9848.009,1187.762
3322.000,DE,270.994,62.038,53748.504,5037.623,120.609,9848.009,1187.762
3323.000,DE,270.994,62.038,53811.094,5028.922,120.609,9848.009,1187.762
3324.000,DE,270.994,62.038,53873.743,5020.220,120.609,9848.009,1187.762
3325.000,DE,270.994,62.038,53936.451,5011.518,120.609,9848.009,1187.762
3326.000,DE,270.994,62.038,53999.217,5002.817,120.609,9848.009,1187.762
3327.000,DE,270.994,62.038,54062.044,4994.115,120.609,9848.009,1187.762
3328.000,DE,270.994,62.038,54124.929,4985.414,120.609,9848.009,1187.762
3329.000,DE,270.994,62.038,54187.873,4976.712,120.609,9848.009,1187.762
3330.000,DE,270.994,62.038,54250.877,4968.010,120.609,9848.009,1187.762
3331.000,DE,270.994,62.038,54313.940,4959.309,120.609,9848.009,1187.762
3332.000,DE,270.994,62.038,54377.062,4950.607,120.609,9848.009,1187.762
3333.000,DE,270.994,62.038,54440.244,4941.906,120.609,9848.009,1187.762
3334.000,DE,270.994,62.038,54503.485,4933.204,120.609,9848.009,1187.762
3335.000,DE,270.994,62.038,54566.786,4924.502,120.609,9848.009,1187.762
3336.000,DE,270.994,62.038,54630.146,4915.801,120.609,9848.009,1187.762
3337.000,DE,270.994,62.038,54693.566,4907.099,120.609,9848.009,1187.762
3338.000,DE,270.994,62.038,54757.045,4898.398,120.609,9848.009,1187.762
3339.000,DE,270.994,62.038,54820.584,4889.696,120.609,9848.009,1187.762
3340.000,DE,270.994,62.038,54884.183,4880.994,120.609,9848.009,1187.762
3341.000,DE,270.994,62.038,54947.841,4872.293,120.609,9848.009,1187.762
3342.000,DE,270.994,62.038,55011.559,4863.591,120.609,9848.009,1187.762
3343.000,DE,270.994,62.038,55075.337,4854.890,120.609,9848.009,1187.762
3344.000,DE,270.994,62.038,55139.175,4846.188,120.609,9848.009,1187.762
3345.000,DE,270.994,62.038,55203.073,4837.486,120.609,9848.009,1187.762
3346.000,DE,270.994,62.038,55267.030,4828.785,120.609,9848.009,1187.762
3347.000,DE,270.994,62.038,55331.048,4820.083,120.609,9848.009,1187.762
3348.000,DE,270.994,62.038,55395.126,4811.381,120.609,9848.009,1187.762
3349.000,DE,270.994,62.038,55459.264,4802.680,120.609,9848.009,1187.762
3350.000,DE,270.994,62.038,55523.462,4793.978,120.609,9848.009,1187.762
3351.000,DE,270.994,62.038,55587.720,4785.277,120.609,9848.009,1187.762
3352.000,DE,270.994,62.038,55652.038,4776.575,120.609,9848.009,1187.762
3353.000,DE,270.994,62.038,55716.416,4767.873,120.609,9848.009,1187.762
3354.000,DE,270.994,62.038,55780.855,4759.172,120.609,9848.009,1187.762
3355.000,DE,270.994,62.038,55845.354,4750.470,120.609,9848.009,1187.762
3356.000,DE,270.994,62.038,55909.914,4741.769,120.609,9848.009,1187.762
3357.000,DE,270.994,62.038,55974.534,4733.067,120.609,9848.009,1187.762
3358.000,DE,270.994,62.038,56039.214,4724.365,120.609,9848.009,1187.762
3359.000,DE,270.994,62.038,56103.955,4715.664,120.609,9848.009,1187.762
3360.000,DE,270.994,62.038,56168.757,4706.962,120.609,9848.009,1187.762
3361.000,DE,270.994,62.038,56233.619,4698.261,120.609,9848.009,1187.762
3362.000,DE,270.994,62.038,56298.541,4689.559,120.609,9848.009,1187.762
3363.000,DE,270.994,62.038,56363.525,4680.857,120.609,9848.009,1187.762
3364.000,DE,270.994,62.038,56428.569,4672.156,120.609,9848.009,1187.762
3365.000,DE,270.994,62.038,56493.674,4663.454,120.609,9848.009,1187.762
3366.000,DE,270.994,62.038,56558.839,4654.753,120.609,9848.009,1187.762
3367.000,DE,270.994,62.038,56624.066,4646.051,120.609,9848.009,1187.762
3368.000,DE,270.994,62.038,56689.353,4637.349,120.609,9848.009,1187.762
3369.000,DE,270.994,62.038,56754.702,4628.648,120.609,9848.009,1187.762
3370.000,DE,270.994,62.038,56820.111,4619.946,120.609,9848.009,1187.762
3371.000,DE,270.994,62.038,56885.581,4611.245,120.609,9848.009,1187.762
3372.000,DE,270.994,62.038,56951.113,4602.543,120.609,9848.009,1187.762
3373.000,DE,270.994,62.038,57016.705,4593.841,120.609,9848.009,1187.762
3374.000,DE,270.994,62.038,57082.359,4585.140,120.609,9848.009,1187.762
3375.000,DE,270.994,62.038,57148.074,4576.438,120.609,9848.009,1187.762
3376.000,DE,270.994,62.038,57213.850,4567.737,120.609,9848.009,1187.762
3377.000,DE,270.994,62.038,57279.688,4559.035,120.609,9848.009,1187.762
3378.000,DE,270.994,62.038,57345.586,4550.333,120.609,9848.009,1187.762
3379.000,DE,270.994,62.038,57411.547,4541.632,120.609,9848.009,1187.762
3380.000,DE,270.994,62.038,57477.568,4532.930,120.609,9848.009,1187.762
3381.000,DE,270.994,62.038,57543.651,4524.229,120.609,9848.009,1187.762
3382.000,DE,270.994,62.038,57609.796,4515.527,120.609,9848.009,1187.762
3383.000,DE,270.994,62.038,57676.002,4506.825,120.609,9848.009,1187.762
3384.000,DE,270.994,62.038,57742.270,4498.124,120.609,9848.009,1187.762
3385.000,DE,270.994,62.038,57808.599,4489.422,120.609,9848.009,1187.762
3386.000,DE,270.994,62.038,57874.990,4480.721,120.609,9848.009,1187.762
3387.000,DE,270.994,62.038,57941.443,4472.019,120.609,9848.009,1187.762
3388.000,DE,270.994,62.038,58007.957,4463.317,120.609,9848.009,1187.762
3389.000,DE,270.994,62.038,58074.534,4454.616,120.609,9848.009,1187.762
3390.000,DE,270.994,62.038,58141.172,4445.914,120.609,9848.009,1187.762
3391.000,DE,270.994,62.038,58207.872,4437.212,120.609,9848.009,1187.762
3392.000,DE,270.994,62.038,58274.634,4428.511,120.609,9848.009,1187.762
3393.000,DE,270.994,62.038,58341.458,4419.809,120.609,9848.009,1187.762
3394.000,DE,270.994,62.038,58408.344,4411.108,120.609,9848.009,1187.762
3395.000,DE,270.994,62.038,58475.292,4402.406,120.609,9848.009,1187.762
3396.000,DE,270.994,62.038,58542.302,4393.704,120.609,9848.009,1187.762
3397.000,DE,270.994,62.038,58609.375,4385.003,120.609,9848.009,1187.762
3398.000,DE,270.994,62.038,58676.510,4376.301,120.609,9848.009,1187.762
3399.000,DE,270.994,62.038,58743.706,4367.600,120.609,9848.009,1187.762
3400.000,DE,270.994,62.038,58810.966,4358.898,120.609,9848.009,1187.762
3401.000,DE,270.994,62.038,58878.287,4350.196,120.609,9848.009,1187.762
3402.000,DE,270.994,62.038,58945.671,4341.495,120.609,9848.009,1187.762
3403.000,DE,270.994,62.038,59013.118,4332.793,120.609,9848.009,1187.762
3404.000,DE,270.994,62.038,59080.626,4324.092,120.609,9848.009,1187.762
3405.000,DE,270.994,62.038,59148.198,4315.390,120.609,9848.009,1187.762
3406.000,DE,270.994,62.038,59215.832,4306.688,120.609,9848.009,1187.762
3407.000,DE,270.994,62.038,59283.528,4297.987,120.609,9848.009,1187.762
3408.000,DE,270.994,62.038,59351.287,4289.285,120.609,9848.009,1187.762
3409.000,DE,270.994,62.038,59419.109,4280.584,120.609,9848.009,1187.762
3410.000,DE,270.994,62.038,59486.994,4271.882,120.609,9848.009,1187.762
3411.000,DE,270.994,62.038,59554.941,4263.180,120.609,9848.009,1187.762
3412.000,DE,270.994,62.038,59622.952,4254.479,120.609,9848.009,1187.762
3413.000,DE,270.994,62.038,59691.025,4245.777,120.609,9848.009,1187.762
3414.000,DE,270.994,62.038,59759.161,4237.076,120.609,9848.009,1187.762
3415.000,DE,270.994,62.038,59827.360,4228.374,120.609,9848.009,1187.762
3416.000,DE,270.994,62.038,59895.622,4219.672,120.609,9848.009,1187.762
3417.000,DE,270.994,62.038,59963.947,4210.971,120.609,9848.009,1187.762
3418.000,DE,270.994,62.038,60032.335,4202.269,120.609,9848.009,1187.762
3419.000,DE,270.994,62.038,60100.786,4193.568,120.609,9848.009,1187.762
3420.000,DE,270.994,62.038,60169.301,4184.866,120.609,9848.009,1187.762
3421.000,DE,270.994,62.038,60237.879,4176.164,120.609,9848.009,1187.762
3422.000,DE,270.994,62.038,60306.520,4167.463,120.609,9848.009,1187.762
3423.000,DE,270.994,62.038,60375.224,4158.761,120.609,9848.009,1187.762
3424.000,DE,270.994,62.038,60443.992,4150.060,120.609,9848.009,1187.762
3425.000,DE,270.994,62.038,60512.823,4141.358,120.609,9848.009,1187.762
3426.000,DE,270.994,62.038,60581.717,4132.656,120.609,9848.009,1187.762
3427.000,DE,270.994,62.038,60650.676,4123.955,120.609,9848.009,1187.762
3428.000,DE,270.994,62.038,60719.697,4115.253,120.609,9848.009,1187.762
3429.000,DE,270.994,62.038,60788.782,4106.552,120.609,9848.009,1187.762
3430.000,DE,270.994,62.038,60857.931,4097.850,120.609,9848.009,1187.762
3431.000,DE,270.994,62.038,60927.144,4089.148,120.609,9848.009,1187.762
3432.000,DE,270.994,62.038,60996.420,4080.447,120.609,9848.009,1187.762
3433.000,DE,270.994,62.038,61065.760,4071.745,120.609,9848.009,1187.762
3434.000,DE,270.994,62.038,61135.164,4063.043,120.609,9848.009,1187.762
3435.000,DE,270.994,62.038,61204.631,4054.342,120.609,9848.009,1187.762
3436.000,DE,270.994,62.038,61274.163,4045.640,120.609,9848.009,1187.762
3437.000,DE,270.994,62.038,61343.759,4036.939,120.609,9848.009,1187.762
3438.000,DE,270.994,62.038,61413.418,4028.237,120.609,9848.009,1187.762
3439.000,DE,270.994,62.038,61483.142,4019.535,120.609,9848.009,1187.762
3440.000,DE,270.994,62.038,61552.929,4010.834,120.609,9848.009,1187.762
3441.000,DE,270.994,62.038,61622.781,4002.132,120.609,9848.009,1187.762
3442.000,DE,270.994,62.038,61692.697,3993.431,120.609,9848.009,1187.762
3443.000,DE,270.994,62.038,61762.677,3984.729,120.609,9848.009,1187.762
3444.000,DE,270.994,62.038,61832.722,3976.027,120.609,9848.009,1187.762
3445.000,DE,270.994,62.038,61902.830,3967.326,120.609,9848.009,1187.762
3446.000,DE,270.994,62.038,61973.004,3958.624,120.609,9848.009,1187.762
3447.000,DE,270.994,62.038,62043.241,3949.923,120.609,9848.009,1187.762
3448.000,DE,270.994,62.038,62113.543,3941.221,120.609,9848.009,1187.762
3449.000,DE,270.994,62.038,62183.909,3932.519,120.609,9848.009,1187.762
3450.000,DE,270.994,62.038,62254.340,3923.818,120.609,9848.009,1187.762
3451.000,DE,270.994,62.038,62324.836,3915.116,120.609,9848.009,1187.762
3452.000,DE,270.994,62.038,62395.396,3906.415,120.609,9848.009,1187.762
3453.000,DE,270.994,62.038,62466.021,3897.713,120.609,9848.009,1187.762
3454.000,DE,270.994,62.038,62536.711,3889.011,120.609,9848.009,1187.762
3455.000,DE,270.994,62.038,62607.465,3880.310,120.609,9848.009,1187.762
3456.000,DE,270.994,62.038,62678.284,3871.608,120.609,9848.009,1187.762
3457.000,DE,270.994,62.038,62749.168,3862.907,120.609,9848.009,1187.762
3458.000,DE,270.994,62.038,62820.117,3854.205,120.609,9848.009,1187.762
3459.000,DE,270.994,62.038,62891.131,3845.503,120.609,9848.009,1187.762
3460.000,DE,270.994,62.038,62962.209,3836.802,120.609,9848.009,1187.762
3461.000,DE,270.994,62.038,63033.353,3828.100,120.609,9848.009,1187.762
3462.000,DE,270.994,62.038,63104.562,3819.399,120.609,9848.009,1187.762
3463.000,DE,270.994,62.038,63175.836,3810.697,120.609,9848.009,1187.762
3464.000,DE,270.994,62.038,63247.176,3801.995,120.609,9848.009,1187.762
3465.000,DE,270.994,62.038,63318.580,3793.294,120.609,9848.009,1187.762
3466.000,DE,270.994,62.038,63390.050,3784.592,120.609,9848.009,1187.762
3467.000,DE,270.994,62.038,63461.585,3775.891,120.609,9848.009,1187.762
3468.000,DE,270.994,62.038,63533.185,3767.189,120.609,9848.009,1187.762
3469.000,DE,270.994,62.038,63604.851,3758.487,120.609,9848.009,1187.762
3470.000,DE,270.994,62.038,63676.582,3749.786,120.609,9848.009,1187.762
3471.000,DE,270.994,62.038,63748.379,3741.084,120.609,9848.009,1187.762
3472.000,DE,270.994,62.038,63820.241,3732.382,120.609,9848.009,1187.762
3473.000,DE,270.994,62.038,63892.169,3723.681,120.609,9848.009,1187.762
3474.000,DE,270.994,62.038,63964.162,3714.979,120.609,9848.009,1187.762
3475.000,DE,270.994,62.038,64036.221,3706.278,120.609,9848.009,1187.762
3476.000,DE,270.994,62.038,64108.346,3697.576,120.609,9848.009,1187.762
3477.000,DE,270.994,62.038,64180.537,3688.874,120.609,9848.009,1187.762
3478.000,DE,270.994,62.038,64252.793,3680.173,120.609,9848.009,1187.762
3479.000,DE,270.994,62.038,64325.115,3671.471,120.609,9848.009,1187.762
3480.000,DE,270.994,62.038,64397.504,3662.770,120.609,9848.009,1187.762
3481.000,DE,270.994,62.038,64469.958,3654.068,120.609,9848.009,1187.762
3482.000,DE,270.994,62.038,64542.478,3645.366,120.609,9848.009,1187.762
3483.000,DE,270.994,62.038,64615.064,3636.665,120.609,9848.009,1187.762
3484.000,DE,270.994,62.038,64687.716,3627.963,120.609,9848.009,1187.762
3485.000,DE,270.994,62.038,64760.435,3619.262,120.609,9848.009,1187.762
3486.000,DE,270.994,62.038,64833.219,3610.560,120.609,9848.009,1187.762
3487.000,DE,270.994,62.038,64906.070,3601.858,120.609,9848.009,1187.762
3488.000,DE,270.994,62.038,64978.987,3593.157,120.609,9848.009,1187.762
3489.000,DE,270.994,62.038,65051.970,3584.455,120.609,9848.009,1187.762
3490.000,DE,270.994,62.038,65125.020,3575.754,120.609,9848.009,1187.762
3491.000,DE,270.994,62.038,65198.136,3567.052,120.609,9848.009,1187.762
3492.000,DE,270.994,62.038,65271.319,3558.350,120.609,9848.009,1187.762
3493.000,DE,270.994,62.038,65344.568,3549.649,120.609,9848.009,1187.762
3494.000,DE,270.994,62.038,65417.884,3540.947,120.609,9848.009,1187.762
3495.000,DE,270.994,62.038,65491.266,3532.246,120.609,9848.009,1187.762
3496.000,DE,270.994,62.038,65564.715,3523.544,120.609,9848.009,1187.762
3497.000,DE,270.994,62.038,65638.230,3514.842,120.609,9848.009,1187.762
3498.000,DE,270.994,62.038,65711.813,3506.141,120.609,9848.009,1187.762
3499.000,DE,270.994,62.038,65785.462,3497.439,120.609,9848.009,1187.762
3500.000,DE,270.994,62.038,65859.178,3488.738,120.609,9848.009,1187.762
3501.000,DE,270.994,62.038,65932.960,3480.036,120.609,9848.009,1187.762
3502.000,DE,270.994,62.038,66006.810,3471.334,120.609,9848.009,1187.762
3503.000,DE,270.994,62.038,66080.727,3462.633,120.609,9848.009,1187.762
3504.000,DE,270.994,62.038,66154.710,3453.931,120.609,9848.009,1187.762
3505.000,DE,270.994,62.038,66228.761,3445.230,120.609,9848.009,1187.762
3506.000,DE,270.994,62.038,66302.879,3436.528,120.609,9848.009,1187.762
3507.000,DE,270.994,62.038,66377.064,3427.826,120.609,9848.009,1187.762
3508.000,DE,270.994,62.038,66451.316,3419.125,120.609,9848.009,1187.762
3509.000,DE,270.994,62.038,66525.635,3410.423,120.609,9848.009,1187.762
3510.000,DE,270.994,62.038,66600.022,3401.722,120.609,9848.009,1187.762
3511.000,DE,270.994,62.038,66674.476,3393.020,120.609,9848.009,1187.762
3512.000,DE,270.994,62.038,66748.998,3384.318,120.609,9848.009,1187.762
3513.000,DE,270.994,62.038,66823.587,3375.617,120.609,9848.009,1187.762
3514.000,DE,270.994,62.038,66898.243,3366.915,120.609,9848.009,1187.762
3515.000,DE,270.994,62.038,66972.967,3358.213,120.609,9848.009,1187.762
3516.000,DE,270.994,62.038,67047.758,3349.512,120.609,9848.009,1187.762
3517.000,DE,270.994,62.038,67122.617,3340.810,120.609,9848.009,1187.762
3518.000,DE,270.994,62.038,67197.544,3332.109,120.609,9848.009,1187.762
3519.000,DE,270.994,62.038,67272.538,3323.407,120.609,9848.009,1187.762
3520.000,DE,270.994,62.038,67347.601,3314.705,120.609,9848.009,1187.762
3521.000,DE,270.994,62.038,67422.731,3306.004,120.609,9848.009,1187.762
3522.000,DE,270.994,62.038,67497.928,3297.302,120.609,9848.009,1187.762
3523.000,DE,270.994,62.038,67573.194,3288.601,120.609,9848.009,1187.762
3524.000,DE,270.994,62.038,67648.528,3279.899,120.609,9848.009,1187.762
3525.000,DE,270.994,62.038,67723.929,3271.197,120.609,9848.009,1187.762
3526.000,DE,270.994,62.038,67799.399,3262.496,120.609,9848.009,1187.762
3527.000,DE,270.994,62.038,67874.937,3253.794,120.609,9848.009,1187.762
3528.000,DE,270.994,62.038,67950.543,3245.093,120.609,9848.009,1187.762
3529.000,DE,270.994,62.038,68026.217,3236.391,120.609,9848.009,1187.762
3530.000,DE,270.994,62.038,68101.959,3227.689,120.609,9848.009,1187.762
3531.000,DE,270.994,62.038,68177.770,3218.988,120.609,9848.009,1187.762
3532.000,DE,270.994,62.038,68253.649,3210.286,120.609,9848.009,1187.762
3533.000,DE,270.994,62.038,68329.596,3201.585,120.609,9848.009,1187.762
3534.000,DE,270.994,62.038,68405.612,3192.883,120.609,9848.009,1187.762
3535.000,DE,270.994,62.038,68481.696,3184.181,120.609,9848.009,1187.762
3536.000,DE,270.994,62.038,68557.849,3175.480,120.609,9848.009,1187.762
3537.000,DE,270.994,62.038,68634.070,3166.778,120.609,9848.009,1187.762
3538.000,DE,270.994,62.038,68710.360,3158.077,120.609,9848.009,1187.762
3539.000,DE,270.994,62.038,68786.718,3149.375,120.609,9848.009,1187.762
3540.000,DE,270.994,62.038,68863.146,3140.673,120.609,9848.009,1187.762
3541.000,DE,270.994,62.038,68939.642,3131.972,120.609,9848.009,1187.762
3542.000,DE,270.994,62.038,69016.206,3123.270,120.609,9848.009,1187.762
3543.000,DE,270.994,62.038,69092.840,3114.569,120.609,9848.009,1187.762
3544.000,DE,270.994,62.038,69169.542,3105.867,120.609,9848.009,1187.762
3545.000,DE,270.994,62.038,69246.314,3097.165,120.609,9848.009,1187.762
3546.000,DE,270.994,62.038,69323.154,3088.464,120.609,9848.009,1187.762
3547.000,DE,270.994,62.038,69400.064,3079.762,120.609,9848.009,1187.762
3548.000,DE,270.994,62.038,69477.042,3071.061,120.609,9848.009,1187.762
3549.000,DE,270.994,62.038,69554.090,3062.359,120.609,9848.009,1187.762
3550.000,DE,270.994,62.038,69631.206,3053.657,120.609,9848.009,1187.762
3551.000,DE,270.994,62.038,69708.392,3044.956,120.609,9848.009,1187.762
3552.000,DE,270.994,62.038,69785.648,3036.254,120.609,9848.009,1187.762
3553.000,DE,270.994,62.038,69862.972,3027.553,120.609,9848.009,1187.762
3554.000,DE,270.994,62.038,69940.366,3018.851,120.609,9848.009,1187.762
3555.000,DE,270.994,62.038,70017.830,3010.149,120.609,9848.009,1187.762
3556.000,DE,270.994,62.038,70095.362,3001.448,120.609,9848.009,1187.762
3557.000,DE,270.994,62.038,70172.965,2992.746,120.609,9848.009,1187.762
3558.000,DE,270.994,62.038,70250.637,2984.044,120.609,9848.009,1187.762
3559.000,DE,270.994,62.038,70328.378,2975.343,120.609,9848.009,1187.762
3560.000,DE,270.994,62.038,70406.189,2966.641,120.609,9848.009,1187.762
3561.000,DE,270.994,62.038,70484.070,2957.940,120.609,9848.009,1187.762
3562.000,DE,270.994,62.038,70562.021,2949.238,120.609,9848.009,1187.762
3563.000,DE,270.994,62.038,70640.041,2940.536,120.609,9848.009,1187.762
3564.000,DE,270.994,62.038,70718.131,2931.835,120.609,9848.009,1187.762
3565.000,DE,270.994,62.038,70796.291,2923.133,120.609,9848.009,1187.762
3566.000,DE,270.994,62.038,70874.521,2914.432,120.609,9848.009,1187.762
3567.000,DE,270.994,62.038,70952.821,2905.730,120.609,9848.009,1187.762
3568.000,DE,270.994,62.038,71031.191,2897.028,120.609,9848.009,1187.762
3569.000,DE,270.994,62.038,71109.631,2888.327,120.609,9848.009,1187.762
3570.000,DE,270.994,62.038,71188.142,2879.625,120.609,9848.009,1187.762
3571.000,DE,270.994,62.038,71266.722,2870.924,120.609,9848.009,1187.762
3572.000,DE,270.994,62.038,71345.373,2862.222,120.609,9848.009,1187.762
3573.000,DE,270.994,62.038,71424.094,2853.520,120.609,9848.009,1187.762
3574.000,DE,270.994,62.038,71502.885,2844.819,120.609,9848.009,1187.762
3575.000,DE,270.994,62.038,71581.746,2836.117,120.609,9848.009,1187.762
3576.000,DE,270.994,62.038,71660.678,2827.416,120.609,9848.009,1187.762
3577.000,DE,270.994,62.038,71739.681,2818.714,120.609,9848.009,1187.762
3578.000,DE,270.994,62.038,71818.754,2810.012,120.609,9848.009,1187.762
3579.000,DE,270.994,62.038,71897.897,2801.311,120.609,9848.009,1187.762
3580.000,DE,270.994,62.038,71977.111,2792.609,120.609,9848.009,1187.762
3581.000,DE,270.994,62.038,72056.396,2783.908,120.609,9848.009,1187.762
3582.000,DE,270.994,62.038,72135.752,2775.206,120.609,9848.009,1187.762
3583.000,DE,270.994,62.038,72215.178,2766.504,120.609,9848.009,1187.762
3584.000,DE,270.994,62.038,72294.675,2757.803,120.609,9848.009,1187.762
