time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
1718.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16051.389,1984.696
1719.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16178.317,2000.391
1720.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16428.453,2031.319
1721.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16344.765,2020.971
1722.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16509.975,2041.399
1723.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16735.077,2069.232
1724.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17078.313,2111.672
1725.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17311.364,2140.488
1726.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17653.406,2182.780
1727.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17713.196,2190.173
1728.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17986.198,2223.929
1729.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18022.461,2228.412
1730.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17839.594,2205.801
1731.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17833.066,2204.994
1732.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17719.224,2190.918
1733.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17576.014,2173.211
1734.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17332.047,2143.045
1735.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17095.593,2113.808
1736.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16739.619,2069.794
1737.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16598.100,2052.295
1738.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16606.341,2053.314
1739.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16669.550,2061.130
1740.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16384.465,2025.880
1741.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16310.448,2016.728
1742.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16209.121,2004.199
1743.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16292.533,2014.513
1744.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16640.468,2057.534
1745.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17002.549,2102.304
1746.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17719.818,2190.992
1747.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18327.721,2266.157
1748.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18795.885,2324.043
1749.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19197.024,2373.643
1750.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19900.152,2460.582
1751.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20774.800,2568.729
1752.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21159.970,2616.354
1753.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21455.870,2652.941
1754.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21749.954,2689.303
1755.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22020.584,2722.766
1756.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22418.502,2771.967
1757.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22819.991,2821.610
1758.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22922.414,2834.274
1759.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22920.348,2834.018
1760.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22958.556,2838.743
1761.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22890.396,2830.315
1762.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22689.587,2805.486
1763.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22898.512,2831.318
1764.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22537.066,2786.627
1765.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22364.455,2765.284
1766.000,LVL,281.178,45.086,74247.039,2546.494,123.646,22013.160,2721.848
1767.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21503.262,2658.801
1768.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21062.640,2604.320
1769.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20924.586,2587.250
1770.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20799.631,2571.799
1771.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20588.332,2545.673
1772.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20363.240,2517.841
1773.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20244.027,2503.101
1774.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20223.570,2500.571
1775.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19699.951,2435.828
1776.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19286.251,2384.675
1777.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18968.220,2345.352
1778.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18470.495,2283.810
1779.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18234.716,2254.657
1780.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17710.402,2189.827
1781.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17667.786,2184.558
1782.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17238.095,2131.428
1783.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16948.046,2095.565
1784.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16674.150,2061.699
1785.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16320.310,2017.948
1786.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16326.441,2018.706
1787.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16746.719,2070.671
1788.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16831.484,2081.152
1789.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16879.707,2087.115
1790.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17265.345,2134.798
1791.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17379.967,2148.970
1792.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17636.630,2180.706
1793.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17880.787,2210.895
1794.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18241.421,2255.486
1795.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18674.231,2309.001
1796.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18637.894,2304.508
1797.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18757.880,2319.344
1798.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19001.566,2349.475
1799.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19217.006,2376.114
1800.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19308.406,2387.415
1801.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19447.812,2404.652
1802.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19379.222,2396.171
1803.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19414.439,2400.525
1804.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19675.142,2432.760
1805.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19476.334,2408.178
1806.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18925.048,2340.014
1807.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18631.164,2303.676
1808.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18164.667,2245.996
1809.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18101.262,2238.156
1810.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18034.745,2229.931
1811.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18026.653,2228.931
1812.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18182.676,2248.222
1813.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18350.499,2268.973
1814.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18860.784,2332.068
1815.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19317.569,2388.548
1816.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19783.032,2446.101
1817.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20171.295,2494.108
1818.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20740.144,2564.444
1819.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21122.070,2611.668
1820.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21530.449,2662.162
1821.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21808.597,2696.554
1822.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21652.014,2677.194
1823.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21646.984,2676.572
1824.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21594.760,2670.114
1825.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21314.824,2635.501
1826.000,LVL,281.178,45.086,74247.039,2546.494,123.646,21000.728,2596.664
1827.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20921.183,2586.829
1828.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20285.384,2508.215
1829.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19758.820,2443.107
1830.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19439.987,2403.684
1831.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18829.160,2328.158
1832.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18172.105,2246.915
1833.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17751.436,2194.901
1834.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16753.082,2071.458
1835.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16071.142,1987.139
1836.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15429.595,1907.814
1837.000,LVL,281.178,45.086,74247.039,2546.494,123.646,14821.364,1832.608
1838.000,LVL,281.178,45.086,74247.039,2546.494,123.646,14061.091,1738.603
1839.000,LVL,281.178,45.086,74247.039,2546.494,123.646,13440.852,1661.913
1840.000,LVL,281.178,45.086,74247.039,2546.494,123.646,13223.184,1634.999
1841.000,LVL,281.178,45.086,74247.039,2546.494,123.646,13104.157,1620.282
1842.000,LVL,281.178,45.086,74247.039,2546.494,123.646,12969.559,1603.639
1843.000,LVL,281.178,45.086,74247.039,2546.494,123.646,12984.234,1605.454
1844.000,LVL,281.178,45.086,74247.039,2546.494,123.646,12748.782,1576.341
1845.000,LVL,281.178,45.086,74247.039,2546.494,123.646,12761.710,1577.939
1846.000,LVL,281.178,45.086,74247.039,2546.494,123.646,12795.613,1582.131
1847.000,LVL,281.178,45.086,74247.039,2546.494,123.646,12897.681,1594.752
1848.000,LVL,281.178,45.086,74247.039,2546.494,123.646,13187.629,1630.603
1849.000,LVL,281.178,45.086,74247.039,2546.494,123.646,13628.554,1685.122
1850.000,LVL,281.178,45.086,74247.039,2546.494,123.646,14049.189,1737.132
1851.000,LVL,281.178,45.086,74247.039,2546.494,123.646,14551.281,1799.213
1852.000,LVL,281.178,45.086,74247.039,2546.494,123.646,14921.151,1844.946
1853.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15139.921,1871.997
1854.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15448.856,1910.195
1855.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15674.630,1938.111
1856.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15631.081,1932.727
1857.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15715.040,1943.108
1858.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15992.896,1977.464
1859.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16046.592,1984.103
1860.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15955.007,1972.779
1861.000,LVL,281.178,45.086,74247.039,2546.494,123.646,15988.451,1976.914
1862.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16291.814,2014.424
1863.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16151.234,1997.042
1864.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16275.403,2012.395
1865.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16474.522,2037.015
1866.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16632.467,2056.545
1867.000,LVL,281.178,45.086,74247.039,2546.494,123.646,16812.257,2078.775
1868.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17079.246,2111.787
1869.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17278.722,2136.452
1870.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17466.837,2159.711
1871.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17899.855,2213.253
1872.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17976.788,2222.765
1873.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18283.878,2260.736
1874.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18447.134,2280.922
1875.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18667.835,2308.210
1876.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19106.990,2362.510
1877.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19348.452,2392.366
1878.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19587.632,2421.940
1879.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19743.062,2441.158
1880.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19888.869,2459.187
1881.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19958.071,2467.744
1882.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20246.129,2503.361
1883.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20373.172,2519.069
1884.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20425.969,2525.597
1885.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20313.575,2511.700
1886.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20302.792,2510.367
1887.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20452.656,2528.897
1888.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20100.384,2485.340
1889.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20202.947,2498.022
1890.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20338.680,2514.805
1891.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20140.825,2490.340
1892.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20117.850,2487.500
1893.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19965.925,2468.715
1894.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19865.981,2456.357
1895.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19674.274,2432.653
1896.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19774.133,2445.000
1897.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19946.172,2466.272
1898.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19833.645,2452.359
1899.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19812.813,2449.783
1900.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19862.322,2455.905
1901.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19991.256,2471.847
1902.000,LVL,281.178,45.086,74247.039,2546.494,123.646,20054.065,2479.613
1903.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19921.669,2463.243
1904.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19838.647,2452.977
1905.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19790.026,2446.965
1906.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19774.762,2445.078
1907.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19681.870,2433.592
1908.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19303.445,2386.801
1909.000,LVL,281.178,45.086,74247.039,2546.494,123.646,19106.933,2362.503
1910.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18833.390,2328.681
1911.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18556.287,2294.418
1912.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18447.262,2280.937
1913.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18263.669,2258.237
1914.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18223.012,2253.210
1915.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18294.372,2262.033
1916.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18231.562,2254.267
1917.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18265.147,2258.420
1918.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18184.168,2248.407
1919.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18243.881,2255.790
1920.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18555.480,2294.318
1921.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18419.754,2277.536
1922.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18247.396,2256.225
1923.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18398.722,2274.936
1924.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18578.891,2297.213
1925.000,LVL,281.178,45.086,74247.039,2546.494,123.646,18740.745,2317.226
1926.000,LVL,281.178,45.086,74250.412,2546.133,123.660,18827.670,2328.233
1927.000,LVL,281.178,45.086,74260.304,2545.074,123.701,18881.765,2335.686
1928.000,LVL,281.178,45.086,74276.372,2543.354,123.766,18715.379,2316.332
1929.000,LVL,281.178,45.086,74298.278,2541.009,123.856,18750.638,2322.374
1930.000,LVL,281.178,45.086,74325.681,2538.077,123.968,18506.910,2294.258
1931.000,LVL,281.178,45.086,74358.244,2534.594,124.101,18397.974,2283.199
1932.000,LVL,281.178,45.086,74395.629,2530.597,124.253,18430.375,2290.031
1933.000,LVL,281.178,45.086,74437.497,2526.122,124.424,18277.510,2274.159
1934.000,LVL,281.178,45.086,74483.511,2521.206,124.611,18083.990,2253.473
1935.000,LVL,281.178,45.086,74533.333,2515.887,124.815,17871.892,2230.671
1936.000,LVL,281.178,45.086,74586.625,2510.200,125.032,17793.666,2224.769
1937.000,LVL,281.178,45.086,74643.048,2504.183,125.261,17454.026,2186.312
1938.000,LVL,281.178,45.086,74702.263,2497.872,125.502,16824.670,2111.531
1939.000,LVL,281.178,45.086,74763.931,2491.303,125.753,16910.547,2126.547
1940.000,LVL,281.178,45.086,74827.712,2484.515,126.012,16644.812,2097.443
1941.000,LVL,281.178,45.086,74893.263,2477.543,126.278,16246.322,2051.552
1942.000,LVL,281.178,45.086,74960.244,2470.423,126.550,15779.393,1996.876
1943.000,LVL,281.178,45.086,75028.311,2463.194,126.826,15096.294,1914.595
1944.000,LVL,281.178,45.086,75097.120,2455.891,127.104,14638.979,1860.676
1945.000,DE,275.021,42.142,75166.327,2448.552,127.384,17391.369,2215.388
1946.000,DE,275.021,42.142,75235.586,2441.212,127.664,17125.298,2186.292
1947.000,DE,275.021,42.142,75304.549,2433.909,127.943,16812.548,2151.051
1948.000,DE,275.021,42.142,75372.869,2426.680,128.219,16501.474,2115.804
1949.000,DE,275.021,42.142,75440.197,2419.561,128.491,16169.966,2077.692
1950.000,DE,275.021,42.142,75506.183,2412.589,128.757,15810.899,2035.762
1951.000,DE,275.021,42.142,75570.475,2405.800,129.016,15446.186,1992.805
1952.000,DE,275.021,42.142,75632.723,2399.232,129.267,15005.145,1939.665
1953.000,DE,275.021,42.142,75692.573,2392.921,129.508,14660.035,1898.585
1954.000,DE,275.021,42.142,75749.673,2386.903,129.737,14121.700,1832.109
1955.000,DE,275.021,42.142,75803.668,2381.217,129.954,13737.620,1785.261
1956.000,DE,275.021,42.142,75854.203,2375.897,130.157,13314.705,1733.005
1957.000,DE,275.021,42.142,75900.925,2370.982,130.345,12905.733,1682.195
1958.000,DE,275.021,42.142,75943.478,2366.507,130.516,12582.321,1642.189
1959.000,DE,275.021,42.142,75981.507,2362.510,130.668,12264.223,1602.543
1960.000,DE,275.021,42.142,76014.656,2359.027,130.801,11933.597,1560.927
1961.000,DE,275.021,42.142,76042.571,2356.094,130.913,11587.587,1516.966
1962.000,DE,275.021,42.142,76064.898,2353.750,131.002,11339.731,1485.533
1963.000,DE,275.021,42.142,76081.281,2352.030,131.068,11121.684,1457.698
1964.000,DE,275.021,42.142,76091.370,2350.971,131.109,10857.387,1423.496
1965.000,DE,275.021,42.142,76094.810,2350.610,131.122,10698.061,1402.754
1966.000,DE,275.021,42.142,76188.167,2340.815,131.122,10508.502,1377.899
1967.000,DE,275.021,42.142,76281.617,2331.021,131.122,10356.524,1357.971
1968.000,DE,275.021,42.142,76375.159,2321.227,131.122,10108.347,1325.430
1969.000,DE,275.021,42.142,76468.794,2311.433,131.122,9850.718,1291.649
1970.000,DE,275.021,42.142,76562.522,2301.639,131.122,9657.215,1266.276
1971.000,DE,275.021,42.142,76656.343,2291.844,131.122,9539.000,1250.776
1972.000,DE,275.021,42.142,76750.257,2282.050,131.122,9490.794,1244.455
1973.000,DE,275.021,42.142,76844.264,2272.256,131.122,9413.905,1234.373
1974.000,DE,275.021,42.142,76938.365,2262.462,131.122,9392.066,1231.509
1975.000,DE,275.021,42.142,77032.559,2252.668,131.122,9385.653,1230.668
1976.000,DE,275.021,42.142,77126.846,2242.873,131.122,9364.650,1227.915
1977.000,DE,275.021,42.142,77221.226,2233.079,131.122,9419.962,1235.167
1978.000,DE,275.021,42.142,77315.700,2223.285,131.122,9484.013,1243.566
1979.000,DE,275.021,42.142,77410.268,2213.491,131.122,9461.791,1240.652
1980.000,DE,275.021,42.142,77504.929,2203.697,131.122,9508.850,1246.822
1981.000,DE,275.021,42.142,77599.684,2193.902,131.122,9568.252,1254.611
1982.000,DE,275.021,42.142,77694.533,2184.108,131.122,9615.550,1260.813
1983.000,DE,275.021,42.142,77789.475,2174.314,131.122,9656.167,1266.139
1984.000,DE,275.021,42.142,77884.512,2164.520,131.122,9776.786,1281.955
1985.000,DE,275.021,42.142,77979.642,2154.726,131.122,9921.076,1300.874
1986.000,DE,275.021,42.142,78074.867,2144.931,131.122,9917.943,1300.464
1987.000,DE,275.021,42.142,78170.186,2135.137,131.122,10084.747,1322.335
1988.000,DE,275.021,42.142,78265.599,2125.343,131.122,10108.918,1325.505
1989.000,DE,275.021,42.142,78361.106,2115.549,131.122,10075.446,1321.116
1990.000,DE,275.021,42.142,78456.707,2105.754,131.122,10090.985,1323.153
1991.000,DE,275.021,42.142,78552.403,2095.960,131.122,10057.682,1318.787
1992.000,DE,275.021,42.142,78648.194,2086.166,131.122,9992.517,1310.242
1993.000,DE,275.021,42.142,78744.079,2076.372,131.122,9904.745,1298.733
1994.000,DE,275.021,42.142,78840.059,2066.578,131.122,9881.880,1295.735
1995.000,DE,275.021,42.142,78936.133,2056.783,131.122,9918.514,1300.538
1996.000,DE,275.021,42.142,79032.302,2046.989,131.122,9832.430,1289.251
1997.000,DE,275.021,42.142,79128.566,2037.195,131.122,9809.288,1286.217
1998.000,DE,275.021,42.142,79224.925,2027.401,131.122,9855.715,1292.304
1999.000,DE,275.021,42.142,79321.379,2017.607,131.122,9815.720,1287.060
2000.000,DE,275.021,42.142,79417.928,2007.812,131.122,9763.379,1280.197
2001.000,DE,275.021,42.142,79514.572,1998.018,131.122,9772.380,1281.377
2002.000,DE,275.021,42.142,79611.311,1988.224,131.122,9781.930,1282.629
2003.000,DE,275.021,42.142,79708.146,1978.430,131.122,9798.524,1284.805
2004.000,DE,275.021,42.142,79805.076,1968.636,131.122,9909.624,1299.373
2005.000,DE,275.021,42.142,79902.101,1958.841,131.122,10105.996,1325.122
2006.000,DE,275.021,42.142,79999.222,1949.047,131.122,10300.185,1350.584
2007.000,DE,275.021,42.142,80096.439,1939.253,131.122,10480.739,1374.259
2008.000,DE,275.021,42.142,80193.751,1929.459,131.122,10635.912,1394.605
2009.000,DE,275.021,42.142,80291.159,1919.665,131.122,10761.223,1411.036
2010.000,DE,275.021,42.142,80388.662,1909.870,131.122,10841.650,1421.582
2011.000,DE,275.021,42.142,80486.262,1900.076,131.122,11011.545,1443.859
2012.000,DE,275.021,42.142,80583.957,1890.282,131.122,11219.708,1471.154
2013.000,DE,275.021,42.142,80681.748,1880.488,131.122,11442.318,1500.343
2014.000,DE,275.021,42.142,80779.636,1870.694,131.122,11611.233,1522.492
2015.000,DE,275.021,42.142,80877.619,1860.899,131.122,11727.798,1537.776
2016.000,DE,275.021,42.142,80975.699,1851.105,131.122,11825.579,1550.597
2017.000,DE,275.021,42.142,81073.875,1841.311,131.122,11866.279,1555.934
2018.000,DE,275.021,42.142,81172.148,1831.517,131.122,11845.977,1553.272
2019.000,DE,275.021,42.142,81270.517,1821.722,131.122,11895.210,1559.727
2020.000,DE,275.021,42.142,81368.982,1811.928,131.122,11729.787,1538.037
2021.000,DE,275.021,42.142,81467.544,1802.134,131.122,11559.355,1515.689
2022.000,DE,275.021,42.142,81566.203,1792.340,131.122,11510.638,1509.301
2023.000,DE,275.021,42.142,81664.958,1782.546,131.122,11368.563,1490.672
2024.000,DE,275.021,42.142,81763.810,1772.751,131.122,11308.557,1482.804
2025.000,DE,275.021,42.142,81862.759,1762.957,131.122,11131.953,1459.647
2026.000,DE,275.021,42.142,81961.805,1753.163,131.122,10986.324,1440.552
2027.000,DE,275.021,42.142,82060.948,1743.369,131.122,10892.386,1428.235
2028.000,DE,275.021,42.142,82160.188,1733.575,131.122,10819.892,1418.729
2029.000,DE,275.021,42.142,82259.525,1723.780,131.122,10816.775,1418.320
2030.000,DE,275.021,42.142,82358.960,1713.986,131.122,10742.109,1408.530
2031.000,DE,275.021,42.142,82458.492,1704.192,131.122,10711.081,1404.462
2032.000,DE,275.021,42.142,82558.121,1694.398,131.122,10519.114,1379.290
2033.000,DE,275.021,42.142,82657.847,1684.604,131.122,10404.887,1364.313
2034.000,DE,275.021,42.142,82757.671,1674.809,131.122,10266.523,1346.170
2035.000,DE,275.021,42.142,82857.593,1665.015,131.122,10260.494,1345.380
2036.000,DE,275.021,42.142,82957.612,1655.221,131.122,10152.999,1331.285
2037.000,DE,275.021,42.142,83057.730,1645.427,131.122,10079.164,1321.603
2038.000,DE,275.021,42.142,83157.944,1635.633,131.122,10117.919,1326.685
2039.000,DE,275.021,42.142,83258.257,1625.838,131.122,10143.799,1330.078
2040.000,DE,275.021,42.142,83358.668,1616.044,131.122,10187.801,1335.848
2041.000,DE,275.021,42.142,83459.177,1606.250,131.122,10310.996,1352.002
2042.000,DE,275.021,42.142,83559.784,1596.456,131.122,10409.228,1364.882
2043.000,DE,275.021,42.142,83660.489,1586.662,131.122,10612.936,1391.593
2044.000,DE,275.021,42.142,83761.292,1576.867,131.122,10611.283,1391.376
2045.000,DE,275.021,42.142,83862.194,1567.073,131.122,10684.105,1400.925
2046.000,DE,275.021,42.142,83963.194,1557.279,131.122,10911.785,1430.778
2047.000,DE,275.021,42.142,84064.292,1547.485,131.122,11007.826,1443.372
2048.000,DE,275.021,42.142,84165.490,1537.690,131.122,11097.791,1455.168
2049.000,DE,275.021,42.142,84266.785,1527.896,131.122,11071.165,1451.677
2050.000,DE,275.021,42.142,84368.180,1518.102,131.122,11112.880,1457.147
2051.000,DE,275.021,42.142,84469.673,1508.308,131.122,10950.647,1435.874
2052.000,DE,275.021,42.142,84571.265,1498.514,131.122,10828.050,1419.799
2053.000,DE,275.021,42.142,84672.956,1488.719,131.122,10653.750,1396.944
2054.000,DE,275.021,42.142,84774.746,1478.925,131.122,10512.480,1378.421
2055.000,DE,275.021,42.142,84876.635,1469.131,131.122,10321.467,1353.375
2056.000,DE,275.021,42.142,84978.623,1459.337,131.122,10314.834,1352.505
2057.000,DE,275.021,42.142,85080.710,1449.543,131.122,10295.916,1350.024
2058.000,DE,275.021,42.142,85182.897,1439.748,131.122,10225.596,1340.804
2059.000,DE,275.021,42.142,85285.183,1429.954,131.122,10168.560,1333.325
