time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
3378.000,DE,270.994,62.038,57345.586,4550.333,120.609,6020.307,726.106
3379.000,DE,270.994,62.038,57411.547,4541.632,120.609,5837.235,704.025
3380.000,DE,270.994,62.038,57477.568,4532.930,120.609,5837.885,704.104
3381.000,DE,270.994,62.038,57543.651,4524.229,120.609,5828.965,703.028
3382.000,DE,270.994,62.038,57609.796,4515.527,120.609,5913.371,713.208
3383.000,DE,270.994,62.038,57676.002,4506.825,120.609,5766.118,695.448
3384.000,DE,270.994,62.038,57742.270,4498.124,120.609,5774.995,696.519
3385.000,DE,270.994,62.038,57808.599,4489.422,120.609,5690.506,686.329
3386.000,DE,270.994,62.038,57874.990,4480.721,120.609,5610.592,676.690
3387.000,DE,270.994,62.038,57941.443,4472.019,120.609,5539.058,668.062
3388.000,DE,270.994,62.038,58007.957,4463.317,120.609,5541.955,668.412
3389.000,DE,270.994,62.038,58074.534,4454.616,120.609,5522.349,666.047
3390.000,DE,270.994,62.038,58141.172,4445.914,120.609,5345.404,644.706
3391.000,DE,270.994,62.038,58207.872,4437.212,120.609,5309.487,640.374
3392.000,DE,270.994,62.038,58274.634,4428.511,120.609,5294.241,638.535
3393.000,DE,270.994,62.038,58341.458,4419.809,120.609,5280.683,636.900
3394.000,DE,270.994,62.038,58408.344,4411.108,120.609,5263.676,634.849
3395.000,DE,270.994,62.038,58475.292,4402.406,120.609,5331.592,643.040
3396.000,DE,270.994,62.038,58542.302,4393.704,120.609,5299.025,639.112
3397.000,DE,270.994,62.038,58609.375,4385.003,120.609,5444.574,656.667
3398.000,DE,270.994,62.038,58676.510,4376.301,120.609,5600.793,675.508
3399.000,DE,270.994,62.038,58743.706,4367.600,120.609,5659.913,682.639
3400.000,DE,270.994,62.038,58810.966,4358.898,120.609,5878.912,709.052
3401.000,DE,270.994,62.038,58878.287,4350.196,120.609,6062.181,731.156
3402.000,DE,270.994,62.038,58945.671,4341.495,120.609,6240.511,752.664
3403.000,DE,270.994,62.038,59013.118,4332.793,120.609,6385.280,770.125
3404.000,DE,270.994,62.038,59080.626,4324.092,120.609,6482.483,781.848
3405.000,DE,270.994,62.038,59148.198,4315.390,120.609,6558.109,790.970
3406.000,DE,270.994,62.038,59215.832,4306.688,120.609,6574.650,792.965
3407.000,DE,270.994,62.038,59283.528,4297.987,120.609,6751.486,814.293
3408.000,DE,270.994,62.038,59351.287,4289.285,120.609,6808.513,821.171
3409.000,DE,270.994,62.038,59419.109,4280.584,120.609,6968.636,840.483
3410.000,DE,270.994,62.038,59486.994,4271.882,120.609,7208.303,869.389
3411.000,DE,270.994,62.038,59554.941,4263.180,120.609,7547.804,910.336
3412.000,DE,270.994,62.038,59622.952,4254.479,120.609,7722.083,931.356
3413.000,DE,270.994,62.038,59691.025,4245.777,120.609,7965.996,960.774
3414.000,DE,270.994,62.038,59759.161,4237.076,120.609,8187.019,987.431
3415.000,DE,270.994,62.038,59827.360,4228.374,120.609,8335.285,1005.314
3416.000,DE,270.994,62.038,59895.622,4219.672,120.609,8500.570,1025.249
3417.000,DE,270.994,62.038,59963.947,4210.971,120.609,8767.325,1057.422
3418.000,DE,270.994,62.038,60032.335,4202.269,120.609,9007.486,1086.387
3419.000,DE,270.994,62.038,60100.786,4193.568,120.609,9290.346,1120.503
3420.000,DE,270.994,62.038,60169.301,4184.866,120.609,9522.158,1148.462
3421.000,DE,270.994,62.038,60237.879,4176.164,120.609,9672.344,1166.576
3422.000,DE,270.994,62.038,60306.520,4167.463,120.609,9964.564,1201.820
3423.000,DE,270.994,62.038,60375.224,4158.761,120.609,10199.802,1230.192
3424.000,DE,270.994,62.038,60443.992,4150.060,120.609,10510.934,1267.717
3425.000,DE,270.994,62.038,60512.823,4141.358,120.609,10785.948,1300.887
3426.000,DE,270.994,62.038,60581.717,4132.656,120.609,11047.370,1332.417
3427.000,DE,270.994,62.038,60650.676,4123.955,120.609,11309.530,1364.036
3428.000,DE,270.994,62.038,60719.697,4115.253,120.609,11566.318,1395.007
3429.000,DE,270.994,62.038,60788.782,4106.552,120.609,11839.423,1427.946
3430.000,DE,270.994,62.038,60857.931,4097.850,120.609,12105.112,1459.990
3431.000,DE,270.994,62.038,60927.144,4089.148,120.609,12258.288,1478.465
3432.000,DE,270.994,62.038,60996.420,4080.447,120.609,12412.901,1497.112
3433.000,DE,270.994,62.038,61065.760,4071.745,120.609,12601.555,1519.866
3434.000,DE,270.994,62.038,61135.164,4063.043,120.609,12722.156,1534.412
3435.000,DE,270.994,62.038,61204.631,4054.342,120.609,12840.129,1548.640
3436.000,DE,270.994,62.038,61274.163,4045.640,120.609,12933.581,1559.911
3437.000,DE,270.994,62.038,61343.759,4036.939,120.609,13198.846,1591.905
3438.000,DE,270.994,62.038,61413.418,4028.237,120.609,13263.361,1599.686
3439.000,DE,270.994,62.038,61483.142,4019.535,120.609,13331.712,1607.930
3440.000,DE,270.994,62.038,61552.929,4010.834,120.609,13474.719,1625.178
3441.000,DE,270.994,62.038,61622.781,4002.132,120.609,13503.744,1628.678
3442.000,DE,270.994,62.038,61692.697,3993.431,120.609,13559.169,1635.363
3443.000,DE,270.994,62.038,61762.677,3984.729,120.609,13739.454,1657.107
3444.000,DE,270.994,62.038,61832.722,3976.027,120.609,13714.200,1654.061
3445.000,DE,270.994,62.038,61902.830,3967.326,120.609,13779.367,1661.921
3446.000,DE,270.994,62.038,61973.004,3958.624,120.609,13869.337,1672.772
3447.000,DE,270.994,62.038,62043.241,3949.923,120.609,13976.870,1685.742
3448.000,DE,270.994,62.038,62113.543,3941.221,120.609,13929.161,1679.988
3449.000,DE,270.994,62.038,62183.909,3932.519,120.609,13937.304,1680.970
3450.000,DE,270.994,62.038,62254.340,3923.818,120.609,13890.782,1675.359
3451.000,DE,270.994,62.038,62324.836,3915.116,120.609,13767.709,1660.515
3452.000,DE,270.994,62.038,62395.396,3906.415,120.609,13490.629,1627.097
3453.000,DE,270.994,62.038,62466.021,3897.713,120.609,13392.125,1615.216
3454.000,DE,270.994,62.038,62536.711,3889.011,120.609,13207.162,1592.908
3455.000,DE,270.994,62.038,62607.465,3880.310,120.609,12995.756,1567.410
3456.000,DE,270.994,62.038,62678.284,3871.608,120.609,12952.462,1562.189
3457.000,DE,270.994,62.038,62749.168,3862.907,120.609,12877.873,1553.192
3458.000,DE,270.994,62.038,62820.117,3854.205,120.609,12769.024,1540.064
3459.000,DE,270.994,62.038,62891.131,3845.503,120.609,12743.487,1536.984
3460.000,DE,270.994,62.038,62962.209,3836.802,120.609,12817.128,1545.866
3461.000,DE,270.994,62.038,63033.353,3828.100,120.609,12616.393,1521.656
3462.000,DE,270.994,62.038,63104.562,3819.399,120.609,12631.206,1523.442
3463.000,DE,270.994,62.038,63175.836,3810.697,120.609,12717.708,1533.875
3464.000,DE,270.994,62.038,63247.176,3801.995,120.609,12859.803,1551.013
3465.000,DE,270.994,62.038,63318.580,3793.294,120.609,12893.593,1555.088
3466.000,DE,270.994,62.038,63390.050,3784.592,120.609,13049.671,1573.913
3467.000,DE,270.994,62.038,63461.585,3775.891,120.609,13181.314,1589.790
3468.000,DE,270.994,62.038,63533.185,3767.189,120.609,13411.595,1617.564
3469.000,DE,270.994,62.038,63604.851,3758.487,120.609,13557.793,1635.197
3470.000,DE,270.994,62.038,63676.582,3749.786,120.609,13590.988,1639.201
3471.000,DE,270.994,62.038,63748.379,3741.084,120.609,13842.430,1669.527
3472.000,DE,270.994,62.038,63820.241,3732.382,120.609,13988.034,1687.088
3473.000,DE,270.994,62.038,63892.169,3723.681,120.609,14234.868,1716.859
3474.000,DE,270.994,62.038,63964.162,3714.979,120.609,14252.413,1718.975
3475.000,DE,270.994,62.038,64036.221,3706.278,120.609,14206.901,1713.486
3476.000,DE,270.994,62.038,64108.346,3697.576,120.609,14200.834,1712.754
3477.000,DE,270.994,62.038,64180.537,3688.874,120.609,14024.929,1691.538
3478.000,DE,270.994,62.038,64252.793,3680.173,120.609,13776.609,1661.588
3479.000,DE,270.994,62.038,64325.115,3671.471,120.609,13545.508,1633.715
3480.000,DE,270.994,62.038,64397.504,3662.770,120.609,13143.330,1585.209
3481.000,DE,270.994,62.038,64469.958,3654.068,120.609,12949.499,1561.831
3482.000,DE,270.994,62.038,64542.478,3645.366,120.609,12695.499,1531.196
3483.000,DE,270.994,62.038,64615.064,3636.665,120.609,12416.128,1497.502
3484.000,DE,270.994,62.038,64687.716,3627.963,120.609,12068.320,1455.553
3485.000,DE,270.994,62.038,64760.435,3619.262,120.609,11684.645,1409.278
3486.000,DE,270.994,62.038,64833.219,3610.560,120.609,11363.961,1370.600
3487.000,DE,270.994,62.038,64906.070,3601.858,120.609,11155.384,1345.444
3488.000,DE,270.994,62.038,64978.987,3593.157,120.609,10964.509,1322.423
3489.000,DE,270.994,62.038,65051.970,3584.455,120.609,10731.409,1294.309
3490.000,DE,270.994,62.038,65125.020,3575.754,120.609,10602.957,1278.816
3491.000,DE,270.994,62.038,65198.136,3567.052,120.609,10544.758,1271.797
3492.000,DE,270.994,62.038,65271.319,3558.350,120.609,10468.189,1262.562
3493.000,DE,270.994,62.038,65344.568,3549.649,120.609,10489.884,1265.179
3494.000,DE,270.994,62.038,65417.884,3540.947,120.609,10443.693,1259.607
3495.000,DE,270.994,62.038,65491.266,3532.246,120.609,10547.664,1272.147
3496.000,DE,270.994,62.038,65564.715,3523.544,120.609,10614.411,1280.198
3497.000,DE,270.994,62.038,65638.230,3514.842,120.609,10605.622,1279.138
3498.000,DE,270.994,62.038,65711.813,3506.141,120.609,10481.003,1264.107
3499.000,DE,270.994,62.038,65785.462,3497.439,120.609,10437.747,1258.890
3500.000,DE,270.994,62.038,65859.178,3488.738,120.609,10401.391,1254.505
3501.000,DE,270.994,62.038,65932.960,3480.036,120.609,10292.702,1241.396
3502.000,DE,270.994,62.038,66006.810,3471.334,120.609,10160.411,1225.441
3503.000,DE,270.994,62.038,66080.727,3462.633,120.609,9985.971,1204.402
3504.000,DE,270.994,62.038,66154.710,3453.931,120.609,9893.905,1193.298
3505.000,DE,270.994,62.038,66228.761,3445.230,120.609,9746.582,1175.529
3506.000,DE,270.994,62.038,66302.879,3436.528,120.609,9675.711,1166.982
3507.000,DE,270.994,62.038,66377.064,3427.826,120.609,9452.740,1140.089
3508.000,DE,270.994,62.038,66451.316,3419.125,120.609,9356.323,1128.460
3509.000,DE,270.994,62.038,66525.635,3410.423,120.609,9347.562,1127.404
3510.000,DE,270.994,62.038,66600.022,3401.722,120.609,9227.119,1112.877
3511.000,DE,270.994,62.038,66674.476,3393.020,120.609,9178.096,1106.965
3512.000,DE,270.994,62.038,66748.998,3384.318,120.609,9271.843,1118.271
3513.000,DE,270.994,62.038,66823.587,3375.617,120.609,9388.018,1132.283
3514.000,DE,270.994,62.038,66898.243,3366.915,120.609,9504.042,1146.277
3515.000,DE,270.994,62.038,66972.967,3358.213,120.609,9690.320,1168.744
3516.000,DE,270.994,62.038,67047.758,3349.512,120.609,9872.339,1190.697
3517.000,DE,270.994,62.038,67122.617,3340.810,120.609,9955.376,1200.712
3518.000,DE,270.994,62.038,67197.544,3332.109,120.609,10197.832,1229.954
3519.000,DE,270.994,62.038,67272.538,3323.407,120.609,10336.010,1246.620
3520.000,DE,270.994,62.038,67347.601,3314.705,120.609,10527.429,1269.707
3521.000,DE,270.994,62.038,67422.731,3306.004,120.609,10739.039,1295.229
3522.000,DE,270.994,62.038,67497.928,3297.302,120.609,10767.284,1298.636
3523.000,DE,270.994,62.038,67573.194,3288.601,120.609,10838.389,1307.212
3524.000,DE,270.994,62.038,67648.528,3279.899,120.609,10870.539,1311.089
3525.000,DE,270.994,62.038,67723.929,3271.197,120.609,10830.827,1306.299
3526.000,DE,270.994,62.038,67799.399,3262.496,120.609,10669.311,1286.819
3527.000,DE,270.994,62.038,67874.937,3253.794,120.609,10448.242,1260.156
3528.000,DE,270.994,62.038,67950.543,3245.093,120.609,10202.811,1230.555
3529.000,DE,270.994,62.038,68026.217,3236.391,120.609,9907.885,1194.984
3530.000,DE,270.994,62.038,68101.959,3227.689,120.609,9722.542,1172.630
3531.000,DE,270.994,62.038,68177.770,3218.988,120.609,9356.516,1128.484
3532.000,DE,270.994,62.038,68253.649,3210.286,120.609,9268.333,1117.848
3533.000,DE,270.994,62.038,68329.596,3201.585,120.609,9247.810,1115.373
3534.000,DE,270.994,62.038,68405.612,3192.883,120.609,9155.192,1104.202
3535.000,DE,270.994,62.038,68481.696,3184.181,120.609,9198.307,1109.402
3536.000,DE,270.994,62.038,68557.849,3175.480,120.609,9193.064,1108.770
3537.000,DE,270.994,62.038,68634.070,3166.778,120.609,9031.790,1089.319
3538.000,DE,270.994,62.038,68710.360,3158.077,120.609,9025.497,1088.560
3539.000,DE,270.994,62.038,68786.718,3149.375,120.609,9083.969,1095.612
3540.000,DE,270.994,62.038,68863.146,3140.673,120.609,9146.136,1103.110
3541.000,DE,270.994,62.038,68939.642,3131.972,120.609,9312.117,1123.129
3542.000,DE,270.994,62.038,69016.206,3123.270,120.609,9311.613,1123.068
3543.000,DE,270.994,62.038,69092.840,3114.569,120.609,9403.796,1134.186
3544.000,DE,270.994,62.038,69169.542,3105.867,120.609,9449.990,1139.758
3545.000,DE,270.994,62.038,69246.314,3097.165,120.609,9617.976,1160.018
3546.000,DE,270.994,62.038,69323.154,3088.464,120.609,9729.529,1173.473
3547.000,DE,270.994,62.038,69400.064,3079.762,120.609,9890.270,1192.859
3548.000,DE,270.994,62.038,69477.042,3071.061,120.609,10206.638,1231.016
3549.000,DE,270.994,62.038,69554.090,3062.359,120.609,10578.900,1275.915
3550.000,DE,270.994,62.038,69631.206,3053.657,120.609,10902.238,1314.912
3551.000,DE,270.994,62.038,69708.392,3044.956,120.609,11276.718,1360.078
3552.000,DE,270.994,62.038,69785.648,3036.254,120.609,11476.665,1384.194
3553.000,DE,270.994,62.038,69862.972,3027.553,120.609,11587.141,1397.518
3554.000,DE,270.994,62.038,69940.366,3018.851,120.609,11799.872,1423.175
3555.000,DE,270.994,62.038,70017.830,3010.149,120.609,11851.736,1429.431
3556.000,DE,270.994,62.038,70095.362,3001.448,120.609,11899.399,1435.179
3557.000,DE,270.994,62.038,70172.965,2992.746,120.609,11876.254,1432.388
3558.000,DE,270.994,62.038,70250.637,2984.044,120.609,11827.231,1426.475
3559.000,DE,270.994,62.038,70328.378,2975.343,120.609,11838.099,1427.786
3560.000,DE,270.994,62.038,70406.189,2966.641,120.609,11781.657,1420.978
3561.000,DE,270.994,62.038,70484.070,2957.940,120.609,11605.777,1399.766
3562.000,DE,270.994,62.038,70562.021,2949.238,120.609,11518.657,1389.258
3563.000,DE,270.994,62.038,70640.041,2940.536,120.609,11451.180,1381.120
3564.000,DE,270.994,62.038,70718.131,2931.835,120.609,11281.050,1360.601
3565.000,DE,270.994,62.038,70796.291,2923.133,120.609,11327.380,1366.188
3566.000,DE,270.994,62.038,70874.521,2914.432,120.609,11333.021,1366.869
3567.000,DE,270.994,62.038,70952.821,2905.730,120.609,11358.605,1369.954
3568.000,DE,270.994,62.038,71031.191,2897.028,120.609,11315.212,1364.721
3569.000,DE,270.994,62.038,71109.631,2888.327,120.609,11212.285,1352.307
3570.000,DE,270.994,62.038,71188.142,2879.625,120.609,11051.759,1332.946
3571.000,DE,270.994,62.038,71266.722,2870.924,120.609,11024.117,1329.612
3572.000,DE,270.994,62.038,71345.373,2862.222,120.609,10822.785,1305.329
3573.000,DE,270.994,62.038,71424.094,2853.520,120.609,10561.532,1273.820
3574.000,DE,270.994,62.038,71502.885,2844.819,120.609,10167.429,1226.287
3575.000,DE,270.994,62.038,71581.746,2836.117,120.609,9948.765,1199.914
3576.000,DE,270.994,62.038,71660.678,2827.416,120.609,9589.502,1156.584
3577.000,DE,270.994,62.038,71739.681,2818.714,120.609,9201.648,1109.805
3578.000,DE,270.994,62.038,71818.754,2810.012,120.609,8903.923,1073.897
3579.000,DE,270.994,62.038,71897.897,2801.311,120.609,8651.459,1043.447
3580.000,DE,270.994,62.038,71977.111,2792.609,120.609,8395.164,1012.536
3581.000,DE,270.994,62.038,72056.396,2783.908,120.609,7978.099,962.234
3582.000,DE,270.994,62.038,72135.752,2775.206,120.609,7688.038,927.250
3583.000,DE,270.994,62.038,72215.178,2766.504,120.609,7476.308,901.713
3584.000,DE,270.994,62.038,72294.675,2757.803,120.609,7072.340,852.991
3585.000,DE,270.994,62.038,72374.243,2749.101,120.609,6693.943,807.352
3586.000,DE,270.994,62.038,72453.882,2740.400,120.609,6457.015,778.777
3587.000,DE,270.994,62.038,72533.591,2731.698,120.609,6106.169,736.461
3588.000,DE,270.994,62.038,72613.372,2722.996,120.609,5819.713,701.912
3589.000,DE,270.994,62.038,72693.224,2714.295,120.609,5580.632,673.077
3590.000,DE,270.994,62.038,72773.147,2705.593,120.609,5460.555,658.594
3591.000,DE,270.994,62.038,72853.141,2696.892,120.609,5494.514,662.690
3592.000,DE,270.994,62.038,72933.206,2688.190,120.609,5581.704,673.206
3593.000,DE,270.994,62.038,73013.342,2679.488,120.609,5645.982,680.958
3594.000,DE,270.994,62.038,73093.550,2670.787,120.609,5760.868,694.815
3595.000,DE,270.994,62.038,73173.829,2662.085,120.609,5979.649,721.202
3596.000,DE,270.994,62.038,73254.180,2653.383,120.609,6240.317,752.641
3597.000,DE,270.994,62.038,73334.601,2644.682,120.609,6517.216,786.037
3598.000,DE,270.994,62.038,73415.095,2635.980,120.609,6771.585,816.717
3599.000,DE,270.994,62.038,73495.660,2627.279,120.609,7101.539,856.512
3600.000,DE,270.994,62.038,73576.296,2618.577,120.609,7609.226,917.744
3601.000,DE,270.994,62.038,73657.004,2609.875,120.609,8169.591,985.329
3602.000,DE,270.994,62.038,73737.784,2601.174,120.609,8706.990,1050.145
3603.000,DE,270.994,62.038,73818.635,2592.472,120.609,9292.640,1120.780
3604.000,DE,270.994,62.038,73899.558,2583.771,120.609,9991.262,1205.040
3605.000,DE,270.994,62.038,73980.553,2575.069,120.609,10492.935,1265.546
3606.000,DE,270.994,62.038,74061.620,2566.367,120.609,11087.049,1337.202
3607.000,DE,270.994,62.038,74142.759,2557.666,120.609,11542.737,1392.163
3608.000,DE,270.994,62.038,74223.970,2548.964,120.609,11914.678,1437.022
3609.000,DE,270.994,62.038,74225.912,2548.756,120.605,12285.587,1481.697
3610.000,DE,270.994,62.038,74231.649,2548.142,120.590,12644.160,1524.761
3611.000,DE,270.994,62.038,74241.054,2547.135,120.567,12779.927,1540.831
3612.000,DE,270.994,62.038,74253.994,2545.749,120.534,13042.456,1572.060
3613.000,DE,270.994,62.038,74270.341,2543.999,120.493,13166.821,1586.510
3614.000,DE,270.994,62.038,74289.966,2541.899,120.444,13603.837,1638.498
3615.000,DE,270.994,62.038,74312.740,2539.462,120.387,13788.789,1659.987
3616.000,DE,270.994,62.038,74338.533,2536.702,120.322,14041.255,1689.472
3617.000,DE,270.994,62.038,74367.218,2533.634,120.250,14270.171,1715.989
3618.000,DE,270.994,62.038,74398.666,2530.272,120.171,14440.511,1735.335
3619.000,DE,270.994,62.038,74432.749,2526.629,120.086,14576.446,1750.426
3620.000,DE,270.994,62.038,74469.338,2522.720,119.994,14543.908,1745.186
3621.000,DE,270.994,62.038,74508.305,2518.559,119.897,14515.054,1740.308
3622.000,DE,270.994,62.038,74549.521,2514.159,119.794,14435.472,1729.278
3623.000,DE,270.994,62.038,74592.859,2509.535,119.685,14335.103,1715.701
3624.000,DE,270.994,62.038,74638.190,2504.701,119.572,14136.507,1690.330
3625.000,DE,270.994,62.038,74685.385,2499.670,119.454,13850.743,1654.528
3626.000,DE,270.994,62.038,74734.314,2494.457,119.332,13662.204,1630.337
3627.000,DE,270.994,62.038,74784.851,2489.076,119.206,13504.202,1609.779
3628.000,DE,270.994,62.038,74836.864,2483.541,119.076,13286.240,1582.073
3629.000,DE,270.994,62.038,74890.225,2477.866,118.943,13113.387,1559.746
3630.000,DE,270.994,62.038,74944.804,2472.064,118.807,12966.835,1540.552
3631.000,DE,270.994,62.038,75000.472,2466.150,118.668,12895.398,1530.277
3632.000,DE,270.994,62.038,75057.098,2460.138,118.528,12894.251,1528.324
3633.000,DE,270.994,62.038,75114.551,2454.042,118.385,12980.187,1536.655
3634.000,DE,270.994,62.038,75172.701,2447.876,118.240,12994.767,1536.504
3635.000,DE,270.994,62.038,75231.417,2441.654,118.094,12995.309,1534.672
3636.000,DE,270.994,62.038,75290.567,2435.390,117.948,12981.765,1531.167
3637.000,DE,270.994,62.038,75350.020,2429.097,117.800,12943.104,1524.698
3638.000,LVL,277.568,63.797,75409.643,2422.791,117.652,13861.138,1630.794
3639.000,LVL,277.568,63.797,75469.305,2416.485,117.504,13754.532,1616.219
3640.000,LVL,277.568,63.797,75528.872,2410.192,117.357,14007.022,1643.822
3641.000,LVL,277.568,63.797,75588.212,2403.928,117.210,13953.551,1635.498
3642.000,LVL,277.568,63.797,75647.190,2397.706,117.064,13980.422,1636.609
3643.000,LVL,277.568,63.797,75705.674,2391.540,116.920,13874.186,1622.167
3644.000,LVL,277.568,63.797,75763.529,2385.444,116.777,13765.191,1607.457
3645.000,LVL,277.568,63.797,75820.620,2379.432,116.636,14053.273,1639.118
3646.000,LVL,277.568,63.797,75876.814,2373.518,116.497,14292.964,1665.094
3647.000,LVL,277.568,63.797,75931.975,2367.716,116.361,14474.702,1684.297
3648.000,LVL,277.568,63.797,75985.967,2362.041,116.228,14975.682,1740.600
3649.000,LVL,277.568,63.797,76038.656,2356.506,116.099,15190.800,1763.632
3650.000,LVL,277.568,63.797,76089.905,2351.125,115.973,15136.362,1755.403
3651.000,LVL,277.568,63.797,76139.579,2345.912,115.850,15215.378,1762.708
3652.000,LVL,277.568,63.797,76187.541,2340.881,115.733,15145.038,1752.773
3653.000,LVL,277.568,63.797,76233.654,2336.047,115.619,15454.656,1786.855
3654.000,LVL,277.568,63.797,76277.783,2331.423,115.511,15557.196,1797.025
3655.000,LVL,277.568,63.797,76319.791,2327.023,115.408,15843.260,1828.435
3656.000,LVL,277.568,63.797,76359.540,2322.862,115.310,15984.739,1843.203
3657.000,LVL,277.568,63.797,76396.894,2318.953,115.219,15969.295,1839.959
3658.000,LVL,277.568,63.797,76431.716,2315.310,115.133,15855.945,1825.546
3659.000,LVL,277.568,63.797,76463.869,2311.948,115.054,15542.671,1788.253
3660.000,LVL,277.568,63.797,76493.216,2308.880,114.982,15568.819,1790.142
3661.000,LVL,277.568,63.797,76519.621,2306.120,114.918,15406.348,1770.464
3662.000,LVL,277.568,63.797,76542.946,2303.683,114.861,15370.852,1765.507
3663.000,LVL,277.568,63.797,76563.056,2301.583,114.811,15163.701,1740.967
3664.000,LVL,277.568,63.797,76579.814,2299.833,114.770,15054.367,1727.797
3665.000,LVL,277.568,63.797,76593.083,2298.447,114.738,15215.607,1745.808
3666.000,LVL,277.568,63.797,76602.729,2297.440,114.714,15145.010,1737.351
3667.000,LVL,277.568,63.797,76608.615,2296.826,114.700,14875.005,1706.163
3668.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14776.100,1694.746
3669.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14670.411,1682.624
3670.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14384.914,1649.879
3671.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14460.096,1658.502
3672.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14299.888,1640.127
3673.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14508.362,1664.038
3674.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14473.105,1659.994
3675.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14530.073,1666.528
3676.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14192.719,1627.835
3677.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14177.750,1626.119
3678.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14213.855,1630.260
3679.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14377.476,1649.026
3680.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14473.424,1660.031
3681.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14897.202,1708.636
3682.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15075.318,1729.065
3683.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15656.239,1795.694
3684.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16238.431,1862.469
3685.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16571.878,1900.713
3686.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17051.663,1955.742
3687.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17205.304,1973.364
3688.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17550.460,2012.952
3689.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17459.761,2002.549
3690.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17494.671,2006.553
3691.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17687.596,2028.681
3692.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17601.085,2018.758
3693.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17539.725,2011.721
3694.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17558.042,2013.821
3695.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17402.617,1995.995
3696.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17423.085,1998.343
3697.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17481.424,2005.034
3698.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17302.642,1984.528
3699.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17317.499,1986.232
3700.000,LVL,277.568,63.797,76610.607,2296.618,114.695,17196.677,1972.375
3701.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16910.004,1939.495
3702.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16904.258,1938.836
3703.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16504.888,1893.030
3704.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16430.828,1884.536
3705.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16470.096,1889.039
3706.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16533.507,1896.312
3707.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16054.122,1841.329
3708.000,LVL,277.568,63.797,76610.607,2296.618,114.695,16056.859,1841.643
3709.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15850.359,1817.959
3710.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15693.264,1799.941
3711.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15486.558,1776.232
3712.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15443.379,1771.280
3713.000,LVL,277.568,63.797,76610.607,2296.618,114.695,15150.215,1737.656
3714.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14995.150,1719.870
3715.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14880.213,1706.688
3716.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14882.421,1706.941
3717.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14608.896,1675.569
3718.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14373.789,1648.603
3719.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14289.344,1638.918
3720.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14268.607,1636.539
3721.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14491.344,1662.086
3722.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14682.106,1683.966
3723.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14631.156,1678.122
3724.000,LVL,277.568,63.797,76610.607,2296.618,114.695,14669.928,1682.569
