time_s,phase,ambient_temperature_K,relative_humidity_pct,pressure_Pa,altitude_m,tas_ms,thrust_N,propulsive_power_kW
1413.000,DE,275.021,42.142,56738.375,4630.821,132.318,10238.424,1354.728
1414.000,DE,275.021,42.142,56785.764,4624.514,132.163,10250.447,1354.728
1415.000,DE,275.021,42.142,56830.977,4618.501,132.015,10261.936,1354.728
1416.000,DE,275.021,42.142,56873.733,4612.819,131.875,10272.819,1354.728
1417.000,DE,275.021,42.142,56913.751,4607.503,131.744,10283.019,1354.728
1418.000,DE,275.021,42.142,56950.751,4602.591,131.623,10292.462,1354.728
1419.000,DE,275.021,42.142,56984.449,4598.120,131.513,10301.074,1354.728
1420.000,DE,275.021,42.142,57014.566,4594.125,131.415,10308.780,1354.728
1421.000,DE,275.021,42.142,57040.818,4590.645,131.329,10315.503,1354.728
1422.000,DE,275.021,42.142,57062.926,4587.714,131.257,10321.170,1354.728
1423.000,DE,275.021,42.142,57080.608,4585.372,131.200,10325.705,1354.728
1424.000,DE,275.021,42.142,57093.584,4583.653,131.157,10329.036,1354.728
1425.000,DE,275.021,42.142,57101.574,4582.595,131.131,10331.087,1354.728
1426.000,DE,275.021,42.142,57104.299,4582.234,131.122,10331.787,1354.728
1427.000,DE,275.021,42.142,57178.240,4572.446,131.122,10331.787,1354.728
1428.000,DE,275.021,42.142,57252.258,4562.659,131.122,10331.787,1354.728
1429.000,DE,275.021,42.142,57326.354,4552.872,131.122,10331.787,1354.728
1430.000,DE,275.021,42.142,57400.528,4543.085,131.122,10331.787,1354.728
1431.000,DE,275.021,42.142,57474.779,4533.298,131.122,10331.787,1354.728
1432.000,DE,275.021,42.142,57549.108,4523.510,131.122,10331.787,1354.728
1433.000,DE,275.021,42.142,57623.515,4513.723,131.122,10331.787,1354.728
1434.000,DE,275.021,42.142,57697.999,4503.936,131.122,10331.787,1354.728
1435.000,DE,275.021,42.142,57772.562,4494.149,131.122,10331.787,1354.728
1436.000,DE,275.021,42.142,57847.202,4484.362,131.122,10331.787,1354.728
1437.000,DE,275.021,42.142,57921.921,4474.574,131.122,10331.787,1354.728
1438.000,DE,275.021,42.142,57996.718,4464.787,131.122,10331.787,1354.728
1439.000,DE,275.021,42.142,58071.593,4455.000,131.122,10331.787,1354.728
1440.000,DE,275.021,42.142,58146.546,4445.213,131.122,10331.787,1354.728
1441.000,DE,275.021,42.142,58221.577,4435.425,131.122,10331.787,1354.728
1442.000,DE,275.021,42.142,58296.687,4425.638,131.122,10331.787,1354.728
1443.000,DE,275.021,42.142,58371.876,4415.851,131.122,10331.787,1354.728
1444.000,DE,275.021,42.142,58447.142,4406.064,131.122,10331.787,1354.728
1445.000,DE,275.021,42.142,58522.488,4396.277,131.122,10331.787,1354.728
1446.000,DE,275.021,42.142,58597.912,4386.489,131.122,10331.787,1354.728
1447.000,DE,275.021,42.142,58673.415,4376.702,131.122,10331.787,1354.728
1448.000,DE,275.021,42.142,58748.996,4366.915,131.122,10331.787,1354.728
1449.000,DE,275.021,42.142,58824.656,4357.128,131.122,10331.787,1354.728
1450.000,DE,275.021,42.142,58900.396,4347.341,131.122,10331.787,1354.728
1451.000,DE,275.021,42.142,58976.214,4337.553,131.122,10331.787,1354.728
1452.000,DE,275.021,42.142,59052.111,4327.766,131.122,10331.787,1354.728
1453.000,DE,275.021,42.142,59128.087,4317.979,131.122,10331.787,1354.728
1454.000,DE,275.021,42.142,59204.142,4308.192,131.122,10331.787,1354.728
1455.000,DE,275.021,42.142,59280.277,4298.405,131.122,10331.787,1354.728
1456.000,DE,275.021,42.142,59356.491,4288.617,131.122,10331.787,1354.728
1457.000,DE,275.021,42.142,59432.784,4278.830,131.122,10331.787,1354.728
1458.000,DE,275.021,42.142,59509.156,4269.043,131.122,10331.787,1354.728
1459.000,DE,275.021,42.142,59585.608,4259.256,131.122,10331.787,1354.728
1460.000,DE,275.021,42.142,59662.140,4249.468,131.122,10331.787,1354.728
1461.000,DE,275.021,42.142,59738.751,4239.681,131.122,10331.787,1354.728
1462.000,DE,275.021,42.142,59815.442,4229.894,131.122,10331.787,1354.728
1463.000,DE,275.021,42.142,59892.212,4220.107,131.122,10331.787,1354.728
1464.000,DE,275.021,42.142,59969.062,4210.320,131.122,10331.787,1354.728
1465.000,DE,275.021,42.142,60045.992,4200.532,131.122,10331.787,1354.728
1466.000,DE,275.021,42.142,60123.002,4190.745,131.122,10331.787,1354.728
1467.000,DE,275.021,42.142,60200.092,4180.958,131.122,10331.787,1354.728
1468.000,DE,275.021,42.142,60277.262,4171.171,131.122,10331.787,1354.728
1469.000,DE,275.021,42.142,60354.512,4161.384,131.122,10331.787,1354.728
1470.000,DE,275.021,42.142,60431.842,4151.596,131.122,10331.787,1354.728
1471.000,DE,275.021,42.142,60509.252,4141.809,131.122,10331.787,1354.728
1472.000,DE,275.021,42.142,60586.743,4132.022,131.122,10331.787,1354.728
1473.000,DE,275.021,42.142,60664.313,4122.235,131.122,10331.787,1354.728
1474.000,DE,275.021,42.142,60741.965,4112.448,131.122,10331.787,1354.728
1475.000,DE,275.021,42.142,60819.696,4102.660,131.122,10331.787,1354.728
1476.000,DE,275.021,42.142,60897.509,4092.873,131.122,10331.787,1354.728
1477.000,DE,275.021,42.142,60975.402,4083.086,131.122,10331.787,1354.728
1478.000,DE,275.021,42.142,61053.375,4073.299,131.122,10331.787,1354.728
1479.000,DE,275.021,42.142,61131.429,4063.511,131.122,10331.787,1354.728
1480.000,DE,275.021,42.142,61209.564,4053.724,131.122,10331.787,1354.728
1481.000,DE,275.021,42.142,61287.780,4043.937,131.122,10331.787,1354.728
1482.000,DE,275.021,42.142,61366.077,4034.150,131.122,10331.787,1354.728
1483.000,DE,275.021,42.142,61444.455,4024.363,131.122,10331.787,1354.728
1484.000,DE,275.021,42.142,61522.914,4014.575,131.122,10331.787,1354.728
1485.000,DE,275.021,42.142,61601.454,4004.788,131.122,10331.787,1354.728
1486.000,DE,275.021,42.142,61680.075,3995.001,131.122,10331.787,1354.728
1487.000,DE,275.021,42.142,61758.777,3985.214,131.122,10331.787,1354.728
1488.000,DE,275.021,42.142,61837.561,3975.427,131.122,10331.787,1354.728
1489.000,DE,275.021,42.142,61916.426,3965.639,131.122,10331.787,1354.728
1490.000,DE,275.021,42.142,61995.372,3955.852,131.122,10331.787,1354.728
1491.000,DE,275.021,42.142,62074.400,3946.065,131.122,10331.787,1354.728
1492.000,DE,275.021,42.142,62153.509,3936.278,131.122,10331.787,1354.728
1493.000,DE,275.021,42.142,62232.700,3926.491,131.122,10331.787,1354.728
1494.000,DE,275.021,42.142,62311.973,3916.703,131.122,10331.787,1354.728
1495.000,DE,275.021,42.142,62391.328,3906.916,131.122,10331.787,1354.728
1496.000,DE,275.021,42.142,62470.764,3897.129,131.122,10331.787,1354.728
1497.000,DE,275.021,42.142,62550.282,3887.342,131.122,10331.787,1354.728
1498.000,DE,275.021,42.142,62629.882,3877.554,131.122,10331.787,1354.728
1499.000,DE,275.021,42.142,62709.564,3867.767,131.122,10331.787,1354.728
1500.000,DE,275.021,42.142,62789.329,3857.980,131.122,10331.787,1354.728
1501.000,DE,275.021,42.142,62869.175,3848.193,131.122,10331.787,1354.728
1502.000,DE,275.021,42.142,62949.103,3838.406,131.122,10331.787,1354.728
1503.000,DE,275.021,42.142,63029.114,3828.618,131.122,10331.787,1354.728
1504.000,DE,275.021,42.142,63109.207,3818.831,131.122,10331.787,1354.728
1505.000,DE,275.021,42.142,63189.383,3809.044,131.122,10331.787,1354.728
1506.000,DE,275.021,42.142,63269.641,3799.257,131.122,10331.787,1354.728
1507.000,DE,275.021,42.142,63349.981,3789.470,131.122,10331.787,1354.728
1508.000,DE,275.021,42.142,63430.404,3779.682,131.122,10331.787,1354.728
1509.000,DE,275.021,42.142,63510.910,3769.895,131.122,10331.787,1354.728
1510.000,DE,275.021,42.142,63591.498,3760.108,131.122,10331.787,1354.728
1511.000,DE,275.021,42.142,63672.170,3750.321,131.122,10331.787,1354.728
1512.000,DE,275.021,42.142,63752.924,3740.534,131.122,10331.787,1354.728
1513.000,DE,275.021,42.142,63833.761,3730.746,131.122,10331.787,1354.728
1514.000,DE,275.021,42.142,63914.681,3720.959,131.122,10331.787,1354.728
1515.000,DE,275.021,42.142,63995.684,3711.172,131.122,10331.787,1354.728
1516.000,DE,275.021,42.142,64076.770,3701.385,131.122,10331.787,1354.728
1517.000,DE,275.021,42.142,64157.939,3691.597,131.122,10331.787,1354.728
1518.000,DE,275.021,42.142,64239.192,3681.810,131.122,10331.787,1354.728
1519.000,DE,275.021,42.142,64320.527,3672.023,131.122,10331.787,1354.728
1520.000,DE,275.021,42.142,64401.947,3662.236,131.122,10331.787,1354.728
1521.000,DE,275.021,42.142,64483.449,3652.449,131.122,10331.787,1354.728
1522.000,DE,275.021,42.142,64565.035,3642.661,131.122,10331.787,1354.728
1523.000,DE,275.021,42.142,64646.705,3632.874,131.122,10331.787,1354.728
1524.000,DE,275.021,42.142,64728.458,3623.087,131.122,10331.787,1354.728
1525.000,DE,275.021,42.142,64810.295,3613.300,131.122,10331.787,1354.728
1526.000,DE,275.021,42.142,64892.216,3603.513,131.122,10331.787,1354.728
1527.000,DE,275.021,42.142,64974.221,3593.725,131.122,10331.787,1354.728
1528.000,DE,275.021,42.142,65056.309,3583.938,131.122,10331.787,1354.728
1529.000,DE,275.021,42.142,65138.482,3574.151,131.122,10331.787,1354.728
1530.000,DE,275.021,42.142,65220.738,3564.364,131.122,10331.787,1354.728
1531.000,DE,275.021,42.142,65303.079,3554.577,131.122,10331.787,1354.728
1532.000,DE,275.021,42.142,65385.504,3544.789,131.122,10331.787,1354.728
1533.000,DE,275.021,42.142,65468.012,3535.002,131.122,10331.787,1354.728
1534.000,DE,275.021,42.142,65550.606,3525.215,131.122,10331.787,1354.728
1535.000,DE,275.021,42.142,65633.283,3515.428,131.122,10331.787,1354.728
1536.000,DE,275.021,42.142,65716.045,3505.640,131.122,10331.787,1354.728
1537.000,DE,275.021,42.142,65798.892,3495.853,131.122,10331.787,1354.728
1538.000,DE,275.021,42.142,65881.823,3486.066,131.122,10331.787,1354.728
1539.000,DE,275.021,42.142,65964.838,3476.279,131.122,10331.787,1354.728
1540.000,DE,275.021,42.142,66047.939,3466.492,131.122,10331.787,1354.728
1541.000,DE,275.021,42.142,66131.124,3456.704,131.122,10331.787,1354.728
1542.000,DE,275.021,42.142,66214.394,3446.917,131.122,10331.787,1354.728
1543.000,DE,275.021,42.142,66297.749,3437.130,131.122,10331.787,1354.728
1544.000,DE,275.021,42.142,66381.188,3427.343,131.122,10331.787,1354.728
1545.000,DE,275.021,42.142,66464.713,3417.556,131.122,10331.787,1354.728
1546.000,DE,275.021,42.142,66548.323,3407.768,131.122,10331.787,1354.728
1547.000,DE,275.021,42.142,66632.018,3397.981,131.122,10331.787,1354.728
1548.000,DE,275.021,42.142,66715.798,3388.194,131.122,10331.787,1354.728
1549.000,DE,275.021,42.142,66799.664,3378.407,131.122,10331.787,1354.728
1550.000,DE,275.021,42.142,66883.614,3368.620,131.122,10331.787,1354.728
1551.000,DE,275.021,42.142,66967.651,3358.832,131.122,10331.787,1354.728
1552.000,DE,275.021,42.142,67051.772,3349.045,131.122,10331.787,1354.728
1553.000,DE,275.021,42.142,67135.980,3339.258,131.122,10331.787,1354.728
1554.000,DE,275.021,42.142,67220.272,3329.471,131.122,10331.787,1354.728
1555.000,DE,275.021,42.142,67304.651,3319.683,131.122,10331.787,1354.728
1556.000,DE,275.021,42.142,67389.115,3309.896,131.122,10331.787,1354.728
1557.000,DE,275.021,42.142,67473.665,3300.109,131.122,10331.787,1354.728
1558.000,DE,275.021,42.142,67558.301,3290.322,131.122,10331.787,1354.728
1559.000,DE,275.021,42.142,67643.023,3280.535,131.122,10331.787,1354.728
1560.000,DE,275.021,42.142,67727.831,3270.747,131.122,10331.787,1354.728
1561.000,DE,275.021,42.142,67812.725,3260.960,131.122,10331.787,1354.728
1562.000,DE,275.021,42.142,67897.705,3251.173,131.122,10331.787,1354.728
1563.000,DE,275.021,42.142,67982.772,3241.386,131.122,10331.787,1354.728
1564.000,DE,275.021,42.142,68067.924,3231.599,131.122,10331.787,1354.728
1565.000,DE,275.021,42.142,68153.163,3221.811,131.122,10331.787,1354.728
1566.000,DE,275.021,42.142,68238.489,3212.024,131.122,10331.787,1354.728
1567.000,DE,275.021,42.142,68323.900,3202.237,131.122,10331.787,1354.728
1568.000,DE,275.021,42.142,68409.399,3192.450,131.122,10331.787,1354.728
1569.000,DE,275.021,42.142,68494.984,3182.662,131.122,10331.787,1354.728
1570.000,DE,275.021,42.142,68580.656,3172.875,131.122,10331.787,1354.728
1571.000,DE,275.021,42.142,68666.414,3163.088,131.122,10331.787,1354.728
1572.000,DE,275.021,42.142,68752.259,3153.301,131.122,10331.787,1354.728
1573.000,DE,275.021,42.142,68838.192,3143.514,131.122,10331.787,1354.728
1574.000,DE,275.021,42.142,68924.211,3133.726,131.122,10331.787,1354.728
1575.000,DE,275.021,42.142,69010.317,3123.939,131.122,10331.787,1354.728
1576.000,DE,275.021,42.142,69096.510,3114.152,131.122,10331.787,1354.728
1577.000,DE,275.021,42.142,69182.790,3104.365,131.122,10331.787,1354.728
1578.000,DE,275.021,42.142,69269.158,3094.578,131.122,10331.787,1354.728
1579.000,DE,275.021,42.142,69355.613,3084.790,131.122,10331.787,1354.728
1580.000,DE,275.021,42.142,69442.155,3075.003,131.122,10331.787,1354.728
1581.000,DE,275.021,42.142,69528.785,3065.216,131.122,10331.787,1354.728
1582.000,DE,275.021,42.142,69615.502,3055.429,131.122,10331.787,1354.728
1583.000,DE,275.021,42.142,69702.306,3045.642,131.122,10331.787,1354.728
1584.000,DE,275.021,42.142,69789.199,3035.854,131.122,10331.787,1354.728
1585.000,DE,275.021,42.142,69876.179,3026.067,131.122,10331.787,1354.728
1586.000,DE,275.021,42.142,69963.246,3016.280,131.122,10331.787,1354.728
1587.000,DE,275.021,42.142,70050.402,3006.493,131.122,10331.787,1354.728
1588.000,DE,275.021,42.142,70137.646,2996.705,131.122,10331.787,1354.728
1589.000,DE,275.021,42.142,70224.977,2986.918,131.122,10331.787,1354.728
1590.000,DE,275.021,42.142,70312.396,2977.131,131.122,10331.787,1354.728
1591.000,DE,275.021,42.142,70399.904,2967.344,131.122,10331.787,1354.728
1592.000,DE,275.021,42.142,70487.500,2957.557,131.122,10331.787,1354.728
1593.000,DE,275.021,42.142,70575.184,2947.769,131.122,10331.787,1354.728
1594.000,DE,275.021,42.142,70662.956,2937.982,131.122,10331.787,1354.728
1595.000,DE,275.021,42.142,70750.817,2928.195,131.122,10331.787,1354.728
1596.000,DE,275.021,42.142,70838.766,2918.408,131.122,10331.787,1354.728
1597.000,DE,275.021,42.142,70926.803,2908.621,131.122,10331.787,1354.728
1598.000,DE,275.021,42.142,71014.929,2898.833,131.122,10331.787,1354.728
1599.000,DE,275.021,42.142,71103.144,2889.046,131.122,10331.787,1354.728
1600.000,DE,275.021,42.142,71191.448,2879.259,131.122,10331.787,1354.728
1601.000,DE,275.021,42.142,71279.840,2869.472,131.122,10331.787,1354.728
1602.000,DE,275.021,42.142,71368.321,2859.685,131.122,10331.787,1354.728
1603.000,DE,275.021,42.142,71456.891,2849.897,131.122,10331.787,1354.728
1604.000,DE,275.021,42.142,71545.550,2840.110,131.122,10331.787,1354.728
1605.000,DE,275.021,42.142,71634.298,2830.323,131.122,10331.787,1354.728
1606.000,DE,275.021,42.142,71723.136,2820.536,131.122,10331.787,1354.728
1607.000,DE,275.021,42.142,71812.062,2810.748,131.122,10331.787,1354.728
1608.000,DE,275.021,42.142,71901.078,2800.961,131.122,10331.787,1354.728
1609.000,DE,275.021,42.142,71990.183,2791.174,131.122,10331.787,1354.728
1610.000,DE,275.021,42.142,72079.377,2781.387,131.122,10331.787,1354.728
1611.000,DE,275.021,42.142,72168.661,2771.600,131.122,10331.787,1354.728
1612.000,DE,275.021,42.142,72258.034,2761.812,131.122,10331.787,1354.728
1613.000,DE,275.021,42.142,72347.497,2752.025,131.122,10331.787,1354.728
1614.000,DE,275.021,42.142,72437.050,2742.238,131.122,10331.787,1354.728
1615.000,DE,275.021,42.142,72526.692,2732.451,131.122,10331.787,1354.728
1616.000,DE,275.021,42.142,72529.834,2732.108,131.109,10332.873,1354.728
1617.000,DE,275.021,42.142,72539.047,2731.103,131.068,10336.059,1354.728
1618.000,DE,275.021,42.142,72554.015,2729.470,131.002,10341.239,1354.728
1619.000,DE,275.021,42.142,72574.419,2727.244,130.913,10348.307,1354.728
1620.000,DE,275.021,42.142,72599.943,2724.460,130.801,10357.160,1354.728
1621.000,DE,275.021,42.142,72630.274,2721.154,130.668,10367.697,1354.728
1622.000,DE,275.021,42.142,72665.094,2717.359,130.516,10379.815,1354.728
1623.000,DE,275.021,42.142,72704.090,2713.111,130.345,10393.415,1354.728
1624.000,DE,275.021,42.142,72746.946,2708.445,130.157,10408.395,1354.728
1625.000,DE,275.021,42.142,72793.347,2703.395,129.954,10424.655,1354.728
1626.000,DE,275.021,42.142,72842.979,2697.996,129.737,10442.095,1354.728
1627.000,DE,275.021,42.142,72895.526,2692.284,129.508,10460.611,1354.728
1628.000,DE,275.021,42.142,72950.671,2686.293,129.267,10480.103,1354.728
1629.000,DE,275.021,42.142,73008.099,2680.057,129.016,10500.465,1354.728
1630.000,DE,275.021,42.142,73067.492,2673.613,128.757,10521.595,1354.728
1631.000,DE,275.021,42.142,73128.533,2666.994,128.491,10543.384,1354.728
1632.000,DE,275.021,42.142,73190.902,2660.236,128.219,10565.726,1354.728
1633.000,DE,275.021,42.142,73254.280,2653.373,127.943,10588.511,1354.728
1634.000,DE,275.021,42.142,73318.348,2646.440,127.664,10611.627,1354.728
1635.000,LVL,281.178,45.086,73382.784,2639.472,127.384,17234.446,2195.399
1636.000,LVL,281.178,45.086,73447.265,2632.505,127.104,17272.427,2195.399
1637.000,LVL,281.178,45.086,73511.469,2625.572,126.826,17310.385,2195.399
1638.000,LVL,281.178,45.086,73575.073,2618.709,126.550,17348.126,2195.399
1639.000,LVL,281.178,45.086,73637.750,2611.951,126.278,17385.452,2195.399
1640.000,LVL,281.178,45.086,73699.176,2605.332,126.012,17422.165,2195.399
1641.000,LVL,281.178,45.086,73759.024,2598.887,125.753,17458.059,2195.399
1642.000,LVL,281.178,45.086,73816.966,2592.652,125.502,17492.930,2195.399
1643.000,LVL,281.178,45.086,73872.675,2586.661,125.261,17526.567,2195.399
1644.000,LVL,281.178,45.086,73925.823,2580.948,125.032,17558.759,2195.399
1645.000,LVL,281.178,45.086,73976.079,2575.550,124.815,17589.291,2195.399
1646.000,LVL,281.178,45.086,74023.114,2570.500,124.611,17617.948,2195.399
1647.000,LVL,281.178,45.086,74066.599,2565.833,124.424,17644.511,2195.399
1648.000,LVL,281.178,45.086,74106.202,2561.585,124.253,17668.762,2195.399
1649.000,LVL,281.178,45.086,74141.595,2557.791,124.101,17690.482,2195.399
1650.000,LVL,281.178,45.086,74172.445,2554.484,123.968,17709.452,2195.399
1651.000,LVL,281.178,45.086,74198.424,2551.701,123.856,17725.452,2195.399
1652.000,LVL,281.178,45.086,74219.202,2549.475,123.766,17738.267,2195.399
1653.000,LVL,281.178,45.086,74234.449,2547.842,123.701,17747.681,2195.399
1654.000,LVL,281.178,45.086,74243.837,2546.837,123.660,17753.481,2195.399
1655.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1656.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1657.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1658.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1659.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1660.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1661.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1662.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1663.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1664.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1665.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1666.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1667.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1668.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1669.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1670.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1671.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1672.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1673.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1674.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1675.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1676.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1677.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1678.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1679.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1680.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1681.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1682.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1683.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1684.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1685.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1686.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1687.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1688.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1689.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1690.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1691.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1692.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1693.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1694.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1695.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1696.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1697.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1698.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1699.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1700.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1701.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1702.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1703.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1704.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1705.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1706.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1707.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1708.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1709.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1710.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1711.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1712.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1713.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1714.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1715.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1716.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1717.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1718.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1719.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1720.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1721.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1722.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1723.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1724.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1725.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1726.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1727.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1728.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1729.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1730.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1731.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1732.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1733.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1734.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1735.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1736.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1737.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1738.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1739.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1740.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1741.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1742.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1743.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1744.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1745.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1746.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1747.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1748.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1749.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1750.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1751.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1752.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1753.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1754.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1755.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1756.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
1757.000,LVL,281.178,45.086,74247.039,2546.494,123.646,17755.461,2195.399
